181.97008586099844,"1"
186.20871366628674,"1"
190.54607179632484,"1"
194.98445997580455,"1"
199.52623149688807,"1"
204.17379446695296,"1"
208.92961308540407,"1"
213.79620895022325,"1"
218.7761623949554,"1"
223.872113856834,"1"
229.08676527677747,"1"
234.42288153199226,"1"
239.88329190194924,"1"
245.4708915685031,"1"
251.18864315095823,"1"
257.03957827688646,"1"
263.0267991895384,"1"
269.1534803926917,"1"
275.4228703338166,"1"
281.8382931264455,"1"
288.40315031266056,"1"
295.1209226666387,"1"
301.9951720402016,"1"
309.0295432513592,"1"
316.22776601683796,"1"
323.5936569296284,"1"
331.1311214825911,"1"
338.84415613920277,"1"
346.73685045253166,"1"
354.81338923357566,"1"
363.0780547701014,"1"
371.53522909717276,"1"
380.1893963205613,"1"
389.04514499428086,"1"
398.1071705534973,"1"
407.380277804113,"1"
416.8693834703355,"1"
426.579518801593,"1"
436.5158322401661,"1"
446.6835921509635,"1"
457.0881896148752,"1"
467.7351412871986,"1"
478.6300923226385,"1"
489.77881936844614,"1"
501.18723362727246,"1"
512.8613839913648,"1"
524.8074602497728,"1"
537.0317963702527,"1"
549.5408738576248,"1"
562.341325190349,"1"
575.4399373371573,"1"
588.843655355589,"1"
602.5595860743581,"1"
616.5950018614822,"1"
630.9573444801937,"1"
645.6542290346556,"1"
660.6934480075964,"1"
676.0829753919819,"1"
691.8309709189369,"1"
707.945784384138,"1"
724.4359600749906,"1"
741.3102413009177,"1"
758.5775750291843,"1"
776.247116628692,"1"
794.3282347242822,"1"
812.8305161640995,"1"
831.7637711026717,"1"
851.1380382023768,"1"
870.9635899560806,"1"
891.2509381337459,"1"
912.0108393559096,"1"
933.2543007969915,"1"
954.992586021436,"1"
977.2372209558112,"1"
1000,"1"
1023.2929922807547,"1"
1047.1285480508996,"1"
1071.519305237607,"1"
1096.4781961431852,"1"
1122.018454301964,"1"
1148.1536214968828,"1"
1174.8975549395302,"1"
1202.2644346174131,"1"
1230.2687708123824,"1"
1258.9254117941675,"1"
1288.249551693135,"1"
1318.2567385564075,"1"
1348.9628825916548,"1"
1380.3842646028852,"1"
1412.5375446227554,"1"
1445.439770745928,"1"
1479.1083881682086,"1"
1513.5612484362086,"1"
1548.8166189124827,"1"
1584.893192461114,"1"
1621.8100973589299,"1"
1659.5869074375614,"1"
1698.2436524617442,"1"
1737.8008287493763,"1"
1778.2794100389228,"1"
1819.7008586099844,"1"
1862.0871366628676,"1"
1905.4607179632483,"1"
1949.8445997580454,"1"
1995.262314968881,"1"
2041.7379446695295,"1"
2089.2961308540407,"1"
2137.9620895022326,"1"
2187.761623949554,"1"
2238.72113856834,"1"
2290.867652767775,"1"
2344.228815319923,"1"
2398.8329190194922,"1"
2454.708915685031,"1"
2511.886431509582,"1"
2570.3957827688646,"1"
2630.267991895384,"1"
2691.5348039269165,"1"
2754.228703338169,"1"
2818.382931264455,"1"
2884.031503126606,"1"
2951.209226666387,"1"
3019.9517204020162,"1"
3090.295432513592,"1"
3162.2776601683795,"1"
3235.9365692962842,"1"
3311.311214825911,"1"
3388.4415613920273,"1"
3467.368504525317,"1"
3548.1338923357566,"1"
3630.780547701014,"1"
3715.3522909717276,"1"
3801.8939632056126,"1"
3890.4514499428087,"1"
3981.0717055349733,"1"
4073.8027780411303,"1"
4168.693834703355,"1"
4265.79518801593,"1"
4365.158322401661,"1"
4466.835921509635,"1"
4570.881896148751,"1"
4677.351412871986,"1"
4786.300923226385,"1"
4897.788193684466,"1"
5011.872336272725,"1"
5128.613839913648,"1"
5248.074602497728,"1"
5370.317963702527,"1"
5495.408738576249,"1"
5623.413251903491,"1"
5754.399373371572,"1"
5888.43655355589,"1"
6025.5958607435805,"1"
6165.9500186148225,"1"
6309.573444801937,"1"
6456.542290346556,"1"
6606.9344800759645,"1"
6760.829753919818,"1"
6918.30970918937,"1"
7079.457843841381,"1"
7244.359600749906,"1"
7413.102413009177,"1"
7585.775750291844,"1"
7762.4711662869195,"1"
7943.282347242822,"1"
8128.305161640995,"1"
8317.637711026717,"1"
8511.380382023768,"1"
8709.635899560813,"1"
8912.509381337459,"1"
9120.108393559096,"1"
9332.543007969914,"1"
9549.92586021436,"1"
9772.372209558112,"1"
10000,"1"
10232.929922807536,"1"
10471.285480509006,"1"
10715.193052376071,"1"
10964.78196143185,"1"
11220.18454301963,"1"
11481.53621496884,"1"
11748.975549395303,"1"
12022.644346174131,"1"
12302.68770812381,"1"
12589.254117941688,"1"
12882.495516931349,"1"
13182.567385564074,"1"
13489.628825916532,"1"
13803.842646028867,"1"
14125.375446227554,"1"
14454.39770745928,"1"
14791.083881682072,"1"
15135.612484362102,"1"
15488.166189124828,"1"
15848.93192461114,"1"
16218.100973589299,"1"
16595.869074375598,"1"
16982.43652461746,"1"
17378.00828749376,"1"
17782.794100389227,"1"
18197.008586099826,"1"
18620.871366628693,"1"
19054.607179632483,"1"
19498.445997580457,"1"
19952.62314968879,"1"
20417.379446695315,"1"
20892.96130854041,"1"
21379.620895022323,"1"
21877.616239495517,"1"
22387.211385683422,"1"
22908.676527677748,"1"
23442.288153199228,"1"
23988.329190194898,"1"
24547.089156850336,"1"
25118.864315095823,"1"
25703.957827688646,"1"
26302.679918953814,"1"
26915.348039269196,"1"
27542.28703338169,"1"
28183.82931264455,"1"
28840.31503126606,"1"
29512.0922666639,"1"
30199.51720402019,"1"
30902.95432513592,"1"
31622.776601683792,"1"
32359.36569296281,"1"
33113.11214825915,"1"
33884.415613920275,"1"
34673.685045253165,"1"
35481.33892335753,"1"
36307.80547701017,"1"
37153.52290971728,"1"
38018.93963205613,"1"
38904.51449942805,"1"
39810.71705534977,"1"
40738.02778041131,"1"
41686.93834703355,"1"
42657.95188015926,"1"
43651.58322401666,"1"
44668.359215096345,"1"
45708.818961487515,"1"
46773.51412871981,"1"
47863.0092322639,"1"
48977.881936844664,"1"
50118.72336272725,"1"
51286.13839913648,"1"
52480.746024977336,"1"
53703.17963702533,"1"
54954.08738576248,"1"
56234.13251903491,"1"
57543.993733715666,"1"
58884.36553555896,"1"
60255.95860743581,"1"
61659.50018614822,"1"
63095.7344480193,"1"
64565.422903465624,"1"
66069.34480075965,"1"
67608.29753919819,"1"
69183.09709189362,"1"
70794.57843841388,"1"
72443.59600749906,"1"
74131.02413009177,"1"
75857.75750291836,"1"
77624.71166286927,"1"
79432.82347242821,"1"
81283.05161640995,"1"
83176.37711026709,"1"
85113.80382023776,"1"
87096.35899560814,"1"
89125.0938133746,"1"
91201.08393559097,"1"
93325.43007969925,"1"
95499.25860214369,"1"
97723.72209558112,"1"
100000,"1"
