timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
-22.940000000005384,-0.4588000000001077,0.02378683109055041,"[(1.1753902692432692, np.float64(-0.028354282878054873)), (2.553961644013534, np.float64(-3.076557063255908)), (8.867217879464325, np.float64(-1.732886009338762)), (11.2703502610739, np.float64(1.696204701882928))]",4,"[np.float64(1.3258090309485464), np.float64(14.425374312687222), np.float64(141.45071935486442), np.float64(174.30046398877167)]",331.5023666872719
-22.930000000005386,-0.4586000000001077,0.02390230114438835,"[(1.1755777949989856, np.float64(-0.028496636557491146)), (2.5535685973119584, np.float64(-3.076252384387082)), (8.862063873614185, np.float64(-1.7329173357829033)), (11.276841481845922, np.float64(1.69607370313768))]",4,"[np.float64(1.3265345940824913), np.float64(14.42003287771668), np.float64(141.36920135204525), np.float64(174.37736611975427)]",331.4931349435987
-22.920000000005388,-0.4584000000001078,0.02401777119822618,"[(1.1757653538671353, np.float64(-0.028639036869472168)), (2.553175654444477, np.float64(-3.075947806576092)), (8.856913173449659, np.float64(-1.7329486402293421)), (11.28333582419117, np.float64(1.6959428300851103))]",4,"[np.float64(1.3272605778548257), np.float64(14.414697279945488), np.float64(141.28769739368963), np.float64(174.45426046411103)]",331.483915715601
-22.91000000000539,-0.4582000000001078,0.02413324125206412,"[(1.1759529458530582, np.float64(-0.028781483830496325)), (2.5527828152163234, np.float64(-3.0756433297529906)), (8.851765778416832, np.float64(-1.7329799226109333)), (11.28983328773408, np.float64(1.6958120826046243))]",4,"[np.float64(1.3279869825717308), np.float64(14.40936750722175), np.float64(141.20620755489026), np.float64(174.53114693490355)]",331.47470897958726
-22.90000000000539,-0.4580000000001078,0.024248711305902004,"[(1.1761405709621011, np.float64(-0.028923977457071336)), (2.5523900794330534, np.float64(-3.0753389538479925)), (8.846621687958764, np.float64(-1.733011182860476)), (11.29633387209571, np.float64(1.695681460575744))]",4,"[np.float64(1.3287138085397474), np.float64(14.4040435474204), np.float64(141.12473191067153), np.float64(174.60802544528894)]",331.4655147119206
-22.890000000005394,-0.4578000000001079,0.02436418135973989,"[(1.1763282291996193, np.float64(-0.029066517765714908)), (2.5519974469005424, np.float64(-3.0750346787914733)), (8.84148090151546, np.float64(-1.7330424209107158)), (11.30283757689379, np.float64(1.6955509638781083))]",4,"[np.float64(1.3294410560657866), np.float64(14.398725388443127), np.float64(141.04327053598846), np.float64(174.6848959085207)]",331.4563328890181
-22.880000000005396,-0.4576000000001079,0.02447965141357783,"[(1.1765159205709759, np.float64(-0.02920910477295457)), (2.5516049174249855, np.float64(-3.0747305045139695)), (8.836343418523882, np.float64(-1.733073636694343)), (11.309344401742699, np.float64(1.6954205923914716))]",4,"[np.float64(1.3301687254571235), np.float64(14.393413018218263), np.float64(140.9618235057267), np.float64(174.76175823794892)]",331.447163487351
-22.870000000005398,-0.45740000000010794,0.024595121467415715,"[(1.1767036450815413, np.float64(-0.029351738495327455)), (2.5512124908128953, np.float64(-3.074426430946179)), (8.831209238417966, np.float64(-1.733104830143993)), (11.315854346253461, np.float64(1.695290345995704))]",4,"[np.float64(1.3308968170213995), np.float64(14.388106424700691), np.float64(140.88039089470234), np.float64(174.83861234702)]",331.4380064834444
-22.8600000000054,-0.45720000000010796,0.024710591521253655,"[(1.1768914027366941, np.float64(-0.02949441894938075)), (2.5508201668711035, np.float64(-3.074122458018959)), (8.826078360628598, np.float64(-1.7331360011922479)), (11.32236741003378, np.float64(1.6951602245707922))]",4,"[np.float64(1.3316253310666235), np.float64(14.382805595871824), np.float64(140.79897277766113), np.float64(174.9154581492775)]",331.42886185387704
-22.8500000000054,-0.45700000000010804,0.02482606157509154,"[(1.1770791935418203, np.float64(-0.02963714615167125)), (2.5504279454067587, np.float64(-3.073818585663327)), (8.820950784583644, np.float64(-1.7331671497716343)), (11.328883592688006, np.float64(1.695030227996837))]",4,"[np.float64(1.3323542679011717), np.float64(14.377510519739452), np.float64(140.7175692292787), np.float64(174.99229555836212)]",331.4197295752814
-22.840000000005404,-0.45680000000010806,0.024941531628929425,"[(1.1772670175023143, np.float64(-0.029779920118765756)), (2.5500358262273264, np.float64(-3.07351481381046)), (8.815826509707934, np.float64(-1.7331982758146247)), (11.335402893817175, np.float64(1.6949003561540557))]",4,"[np.float64(1.3330836278337905), np.float64(14.372221184337713), np.float64(140.63618032415974), np.float64(175.0691244880119)]",331.4106096243431
-22.830000000005406,-0.4566000000001081,0.025057001682767366,"[(1.1774548746235778, np.float64(-0.029922740867240956)), (2.549643809140586, np.float64(-3.073211142391695)), (8.81070553542306, np.float64(-1.7332293792536724)), (11.34192531301899, np.float64(1.6947706089227792))]",4,"[np.float64(1.3338134111735946), np.float64(14.366937577726954), np.float64(140.5548061368364), np.float64(175.14594485206274)]",331.4015019777997
-22.820000000005408,-0.45640000000010816,0.02517247173660525,"[(1.1776427649110208, np.float64(-0.030065608413683186)), (2.5492518939546347, np.float64(-3.072907571338527)), (8.805587861148426, np.float64(-1.7332604600210395)), (11.348450849887818, np.float64(1.6946409861834542))]",4,"[np.float64(1.3345436182300678), np.float64(14.361659687993715), np.float64(140.47344674177577), np.float64(175.22275656444816)]",331.39240661244776
-22.81000000000541,-0.4562000000001082,0.025287941790443136,"[(1.177830688370061, np.float64(-0.03020852277468888)), (2.5488600804778807, np.float64(-3.07260410058261)), (8.800473486299218, np.float64(-1.7332915180491304)), (11.354979504014722, np.float64(1.694511487816641))]",4,"[np.float64(1.3352742493130667), np.float64(14.35638750325059), np.float64(140.39210221336415), np.float64(175.29955953919998)]",331.3833235051278
-22.80000000000541,-0.4560000000001082,0.025403411844281076,"[(1.1780186450061239, np.float64(-0.030351483966864393)), (2.5484683685190475, np.float64(-3.0723007300557565)), (8.795362410288247, np.float64(-1.7333225532701886)), (11.36151127498744, np.float64(1.6943821137030146))]",4,"[np.float64(1.3360053047328144), np.float64(14.351121011636161), np.float64(140.3107726259207), np.float64(175.37635369044844)]",331.37425263273815
-22.790000000005413,-0.4558000000001083,0.02551888189811896,"[(1.178206634824643, np.float64(-0.030494492006825764)), (2.5480767578871717, np.float64(-3.0719974596899373)), (8.790254632525276, np.float64(-1.7333535656164107)), (11.368046162390392, np.float64(1.694252863723364))]",4,"[np.float64(1.336736784799911), np.float64(14.345860201314961), np.float64(140.22945805369199), np.float64(175.4531389324223)]",331.3651939722291
-22.780000000005415,-0.4556000000001083,0.025634351951956846,"[(1.1783946578310598, np.float64(-0.03063754691119919)), (2.5476852483915997, np.float64(-3.0716942894172803)), (8.785150152417415, np.float64(-1.7333845550198808)), (11.374584165804697, np.float64(1.6941237377585916))]",4,"[np.float64(1.3374686898253256), np.float64(14.340605060477307), np.float64(140.1481585708548), np.float64(175.5299151794492)]",331.35614750060665
-22.770000000005417,-0.45540000000010833,0.025749822005794787,"[(1.1785827140308236, np.float64(-0.03078064869662079)), (2.5472938398419918, np.float64(-3.0713912191700703)), (8.780048969367591, np.float64(-1.7334155214128173)), (11.381125284808169, np.float64(1.6939947356897138))]",4,"[np.float64(1.338201020120401), np.float64(14.335355577339314), np.float64(140.06687425150366), np.float64(175.6066823459562)]",331.34711319491953
-22.76000000000542,-0.4552000000001084,0.025865292059632616,"[(1.1787708034293918, np.float64(-0.03092379737973639)), (2.5469025320483167, np.float64(-3.0710882488807507)), (8.774951082777092, np.float64(-1.733446464727167)), (11.387669518975484, np.float64(1.6938658573978727))]",4,"[np.float64(1.3389337759968536), np.float64(14.330111740142737), np.float64(139.9856051696706), np.float64(175.68344034647183)]",331.338091032282
-22.75000000000542,-0.45500000000010843,0.025980762113470557,"[(1.1789589260322297, np.float64(-0.031066992977202244)), (2.5465113248208535, np.float64(-3.07078537848192)), (8.769856492043433, np.float64(-1.7334773848949439)), (11.394216867877327, np.float64(1.693737102764272))]",4,"[np.float64(1.3396669577667752), np.float64(14.324873537154929), np.float64(139.9043513993079), np.float64(175.760189095614)]",331.32908098984365
-22.740000000005423,-0.45480000000010845,0.026096232167308442,"[(1.1791470818448107, np.float64(-0.03121023550568415)), (2.546120217970191, np.float64(-3.070482607906334)), (8.764765196561308, np.float64(-1.733508281848081)), (11.400767331082097, np.float64(1.693608471670303))]",4,"[np.float64(1.3404005657426306), np.float64(14.31964095666877), np.float64(139.8231130142954), np.float64(175.8369285081157)]",331.32008304482247
-22.730000000005425,-0.45460000000010853,0.026211702221146327,"[(1.179335270872616, np.float64(-0.03135352498185815)), (2.5457292113072256, np.float64(-3.0701799370869045)), (8.759677195722405, np.float64(-1.7335391555184592)), (11.407320908154336, np.float64(1.6934799639974276))]",4,"[np.float64(1.341134600237261), np.float64(14.314413987002562), np.float64(139.7418900884385), np.float64(175.9136584988014)]",331.31109717447976
-22.720000000005427,-0.45440000000010855,0.026327172274984267,"[(1.179523493121135, np.float64(-0.031496861422410316)), (2.5453383046431615, np.float64(-3.0698773659566987)), (8.754592488915419, np.float64(-1.7335700058379044)), (11.413877598655338, np.float64(1.6933515796272225))]",4,"[np.float64(1.341869061563884), np.float64(14.309192616499956), np.float64(139.66068269546818), np.float64(175.99037898259638)]",331.3021233561284
-22.71000000000543,-0.4542000000001086,0.026442642328822152,"[(1.1797117485958653, np.float64(-0.03164024484403653)), (2.5449474977895092, np.float64(-3.0695748944489396)), (8.749511075526051, np.float64(-1.733600832738191)), (11.420437402143477, np.float64(1.6932233184414032))]",4,"[np.float64(1.3426039500360953), np.float64(14.303976833529882), np.float64(139.57949090904043), np.float64(176.06708987453214)]",331.29316156713855
-22.70000000000543,-0.45400000000010865,0.026558112382660037,"[(1.1799000373023119, np.float64(-0.03178367526344296)), (2.5445567905580866, np.float64(-3.0692725224970054)), (8.744432954937015, np.float64(-1.7336316361510384)), (11.427000318172356, np.float64(1.6930951803216931))]",4,"[np.float64(1.3433392659678633), np.float64(14.298766626486469), np.float64(139.498314802736), np.float64(176.14379108971843)]",331.28421178490873
-22.690000000005433,-0.45380000000010867,0.026673582436497978,"[(1.1800883592459885, np.float64(-0.0319271526973458)), (2.5441661827610154, np.float64(-3.068970250034429)), (8.739358126528028, np.float64(-1.733662416008114)), (11.433566346294722, np.float64(1.6929671651500946))]",4,"[np.float64(1.34407500967354), np.float64(14.29356198378895), np.float64(139.41715445006014), np.float64(176.22048254340243)]",331.2752739869251
-22.680000000005435,-0.4536000000001087,0.026789052490335863,"[(1.180276714432417, np.float64(-0.03207067716247113)), (2.5437756742107234, np.float64(-3.0686680769948973)), (8.734286589675841, np.float64(-1.7336931722410314)), (11.440135486058358, np.float64(1.6928392728086057))]",4,"[np.float64(1.3448111814678545), np.float64(14.288362893881613), np.float64(139.3360099244423), np.float64(176.29716415090724)]",331.266348150699
-22.670000000005437,-0.45340000000010877,0.026904522544173748,"[(1.1804651028671271, np.float64(-0.032214248675555314)), (2.543385264719942, np.float64(-3.0683660033122524)), (8.72921834375421, np.float64(-1.733723904781351)), (11.446707737008214, np.float64(1.6927115031793647))]",4,"[np.float64(1.3455477816659143), np.float64(14.28316934523371), np.float64(139.2548812992357), np.float64(176.37383582766395)]",331.25743425379926
-22.66000000000544,-0.4532000000001088,0.02701999259801169,"[(1.1806535245556564, np.float64(-0.03235786725334483)), (2.542994954101706, np.float64(-3.0680640289204897)), (8.724153388133915, np.float64(-1.7337546135605812)), (11.453283098685981, np.float64(1.6925838561446214))]",4,"[np.float64(1.3462848105832064), np.float64(14.277981326339356), np.float64(139.17376864771714), np.float64(176.45049748920547)]",331.24853227384517
-22.65000000000544,-0.4530000000001088,0.027135462651849573,"[(1.1808419795035512, np.float64(-0.03250153291259606)), (2.542604742169351, np.float64(-3.067762153753758)), (8.71909172218277, np.float64(-1.7337852985101767)), (11.459861570630073, np.float64(1.6924563315867363))]",4,"[np.float64(1.3470222685356008), np.float64(14.272798825717492), np.float64(139.09267204308665), np.float64(176.52714905116645)]",331.2396421885062
-22.640000000005443,-0.4528000000001089,0.02725093270568746,"[(1.1810304677163654, np.float64(-0.032645245670075734)), (2.542214628736518, np.float64(-3.0674603777463596)), (8.714033345265605, np.float64(-1.7338159595615397)), (11.466443152375659, np.float64(1.69232892938818))]",4,"[np.float64(1.347760155839347), np.float64(14.267621831911784), np.float64(139.0115915584671), np.float64(176.603790429284)]",331.2307639755022
-22.630000000005445,-0.4526000000001089,0.0273664027595254,"[(1.1812189891996614, np.float64(-0.03278900554256072)), (2.5418246136171456, np.float64(-3.0671587008327497)), (8.708978256744297, np.float64(-1.733846596646018)), (11.473027843454654, np.float64(1.6922016494315348))]",4,"[np.float64(1.3484984728110765), np.float64(14.262450333490543), np.float64(138.93052726690405), np.float64(176.68042153939766)]",331.22189761260336
-22.620000000005447,-0.45240000000010894,0.027481872813363284,"[(1.18140754395901, np.float64(-0.03293281254683785)), (2.5414346966254753, np.float64(-3.0668571229475363)), (8.703926455977733, np.float64(-1.7338772096949109)), (11.479615643395707, np.float64(1.6920744915994914))]",4,"[np.float64(1.3492372197678062), np.float64(14.257284319046672), np.float64(138.84947924136526), np.float64(176.7570422974493)]",331.21304307762904
-22.61000000000545,-0.45220000000010896,0.027597342867201224,"[(1.1815961319999895, np.float64(-0.0330766666997044)), (2.5410448775760477, np.float64(-3.06655564402548)), (8.69887794232186, np.float64(-1.7339077986394609)), (11.486206551724242, np.float64(1.691947455774852))]",4,"[np.float64(1.3499763970269323), np.float64(14.252123777197571), np.float64(138.76844755474045), np.float64(176.83365261948416)]",331.2042003484491
-22.60000000000545,-0.45200000000010904,0.02771281292103911,"[(1.181784753328187, np.float64(-0.03322056801796757)), (2.540655156283702, np.float64(-3.066254264001493)), (8.693832715129654, np.float64(-1.73393836341086)), (11.492800567962425, np.float64(1.6918205418405272))]",4,"[np.float64(1.3507160049062374), np.float64(14.246968696585053), np.float64(138.68743227984115), np.float64(176.91025242165023)]",331.1953694029827
-22.590000000005453,-0.45180000000010906,0.027828282974876994,"[(1.1819734079491981, np.float64(-0.03336451651844498)), (2.540265532563576, np.float64(-3.0659529828106393)), (8.68879077375114, np.float64(-1.7339689039402475)), (11.499397691629186, np.float64(1.6916937496795383))]",4,"[np.float64(1.3514560437238887), np.float64(14.241819065875292), np.float64(138.60643348940013), np.float64(176.98684162019907)]",331.18655021919835
-22.580000000005455,-0.4516000000001091,0.027943753028714935,"[(1.182162095868626, np.float64(-0.03350851221796442)), (2.5398760062311054, np.float64(-3.0656518003881343)), (8.683752117533386, np.float64(-1.7339994201587094)), (11.505997922240232, np.float64(1.691567079175015))]",4,"[np.float64(1.3521965137984389), np.float64(14.236674873758732), np.float64(138.52545125607128), np.float64(177.06342013148594)]",331.1777427751144
-22.570000000005457,-0.45140000000010916,0.028059223082552764,"[(1.1823508170920822, np.float64(-0.03365255513336374)), (2.539486577102023, np.float64(-3.065350716669345)), (8.678716745820513, np.float64(-1.7340299119972813)), (11.512601259308012, np.float64(1.6914405302101967))]",4,"[np.float64(1.3529374154488245), np.float64(14.231536108950031), np.float64(138.44448565242925), np.float64(177.13998787196965)]",331.16894704879775
-22.56000000000546,-0.4512000000001092,0.028174693136390705,"[(1.1825395716251872, np.float64(-0.03379664528149143)), (2.5390972449923583, np.float64(-3.0650497315897884)), (8.673684657953686, np.float64(-1.734060379386945)), (11.519207702341783, np.float64(1.691314102668431))]",4,"[np.float64(1.3536787489943714), np.float64(14.22640276018796), np.float64(138.36353675096908), np.float64(177.21654475821327)]",331.16016301836464
-22.55000000000546,-0.4510000000001092,0.02829016319022859,"[(1.1827283594735691, np.float64(-0.0339407826792058)), (2.5387080097184347, np.float64(-3.0647488450851332)), (8.66865585327114, np.float64(-1.7340908222586298)), (11.525817250847549, np.float64(1.6911877964331752))]",4,"[np.float64(1.354420514754792), np.float64(14.221274816235319), np.float64(138.28260462410603), np.float64(177.29309070688413)]",331.15139066198026
-22.540000000005463,-0.4508000000001093,0.028405633244066475,"[(1.1829171806428644, np.float64(-0.03408496734337571)), (2.5383188710968723, np.float64(-3.0644480570911967)), (8.663630331108159, np.float64(-1.7341212405432147)), (11.532429904328108, np.float64(1.691061611387994))]",4,"[np.float64(1.3551627130501849), np.float64(14.216152265878932), np.float64(138.20168934417518), np.float64(177.36962563475396)]",331.1426299578583
-22.530000000005465,-0.4506000000001093,0.028521103297904415,"[(1.1831060351387186, np.float64(-0.03422919929088033)), (2.537929828944585, np.float64(-3.064147367543948)), (8.658608090797086, np.float64(-1.7341516341715257)), (11.539045662283042, np.float64(1.6909355474165604))]",4,"[np.float64(1.3559053442010403), np.float64(14.211035097929484), np.float64(138.12079098343105), np.float64(177.4461494586995)]",331.1338808842611
-22.520000000005467,-0.4504000000001093,0.0286365733517423,"[(1.1832949229667846, np.float64(-0.03437347853860893)), (2.5375408830787802, np.float64(-3.063846776379504)), (8.653589131667344, np.float64(-1.734182003074337)), (11.545664524208714, np.float64(1.6908096044026562))]",4,"[np.float64(1.356648408528235), np.float64(14.205923301221512), np.float64(138.03990961404764), np.float64(177.52266209570212)]",331.1251434194995
-22.51000000000547,-0.4502000000001094,0.028752043405580185,"[(1.1834838441327244, np.float64(-0.034517805103461294)), (2.537152033316958, np.float64(-3.0635462835341327)), (8.648573453045412, np.float64(-1.7342123471823703)), (11.552286489598288, np.float64(1.6906837822301708))]",4,"[np.float64(1.3573919063530377), np.float64(14.200816864613303), np.float64(137.9590453081177), np.float64(177.59916346284862)]",331.11641754193266
-22.50000000000547,-0.4500000000001094,0.028867513459418126,"[(1.183672798642208, np.float64(-0.03466217900234757)), (2.5367632794769115, np.float64(-3.06324588894425)), (8.643561054254842, np.float64(-1.7342426664262967)), (11.558911557941723, np.float64(1.6905580807831009))]",4,"[np.float64(1.3581358379971062), np.float64(14.195715776986829), np.float64(137.8781981376527), np.float64(177.67565347733125)]",331.1077032299679
-22.490000000005473,-0.44980000000010945,0.02898298351325601,"[(1.1838617865009142, np.float64(-0.034806600252188014)), (2.5363746213767238, np.float64(-3.062945592546421)), (8.638551934616267, np.float64(-1.7342729607367353)), (11.565539728725767, np.float64(1.6904324999455507))]",4,"[np.float64(1.3588802037824912), np.float64(14.190620027247652), np.float64(137.7973681745824), np.float64(177.75213205644778)]",331.0990004620603
-22.480000000005475,-0.4496000000001095,0.029098453567093896,"[(1.1840508077145298, np.float64(-0.03495106886991352)), (2.5359860588347716, np.float64(-3.0626453942773586)), (8.633546093447391, np.float64(-1.734303230044253)), (11.572171001433984, np.float64(1.690307039601732))]",4,"[np.float64(1.359625004031634), np.float64(14.185529604324925), np.float64(137.7165554907547), np.float64(177.82859911760193)]",331.0903092167132
-22.470000000005477,-0.44940000000010955,0.029213923620931836,"[(1.1842398622887502, np.float64(-0.03509558487246532)), (2.5355975916697187, np.float64(-3.062345294073925)), (8.628543530063004, np.float64(-1.7343334742793657)), (11.578805375546288, np.float64(1.6901816996359353))]",4,"[np.float64(1.3603702390673702), np.float64(14.180444497171196), np.float64(137.6357601579351), np.float64(177.90505457829693)]",331.0816294724706
-22.46000000000548,-0.44920000000010957,0.02932939367476972,"[(1.1844289502292795, np.float64(-0.03524014827679485)), (2.5352092197005205, np.float64(-3.062045291873129)), (8.623544243774981, np.float64(-1.7343636933725377)), (11.585442850541332, np.float64(1.690056479932675))]",4,"[np.float64(1.3611159092129268), np.float64(14.175364694762452), np.float64(137.55498224780678), np.float64(177.9814983561702)]",331.07296120795235
-22.45000000000548,-0.44900000000010964,0.029444863728607606,"[(1.1846180715418297, np.float64(-0.0353847590998642)), (2.5348209427464217, np.float64(-3.0617453876121283)), (8.618548233892325, np.float64(-1.7343938872541758)), (11.592083425891424, np.float64(1.6899313803763818))]",4,"[np.float64(1.3618620147919251), np.float64(14.170290186098008), np.float64(137.4742218319703), np.float64(178.05793036892013)]",331.06430440178036
-22.440000000005483,-0.44880000000010967,0.029560333782445547,"[(1.1848072262321219, np.float64(-0.03552941735864585)), (2.5344327606269523, np.float64(-3.061445581228227)), (8.613555499720762, np.float64(-1.7344240558546888)), (11.598727101068144, np.float64(1.6898064008517397))]",4,"[np.float64(1.3626085561283825), np.float64(14.165220960200378), np.float64(137.3934789819399), np.float64(178.1343505343872)]",331.05565903265585
-22.430000000005485,-0.4486000000001097,0.029675803836283432,"[(1.1849964143058855, np.float64(-0.03567412307012253)), (2.534044673161934, np.float64(-3.061145872658876)), (8.608566040564142, np.float64(-1.7344541991042852)), (11.605373875539039, np.float64(1.6896815412434885))]",4,"[np.float64(1.3633555335467118), np.float64(14.160157006115321), np.float64(137.31275376915534), np.float64(178.21075877050657)]",331.04702507932393
-22.420000000005487,-0.44840000000010977,0.029791273890121317,"[(1.1851856357688584, np.float64(-0.035818876251287636)), (2.533656680171472, np.float64(-3.060846261841674)), (8.603579855722124, np.float64(-1.7344843169333095)), (11.612023748768573, np.float64(1.6895568014364777))]",4,"[np.float64(1.36410294737172), np.float64(14.155098312911651), np.float64(137.23204626496155), np.float64(178.2871549953219)]",331.0384025205668
-22.41000000000549,-0.4482000000001098,0.029906743943959202,"[(1.1853748906267871, np.float64(-0.03596367691914498)), (2.53326878147596, np.float64(-3.0605467487143643)), (8.598596944492206, np.float64(-1.7345144092719476)), (11.618676720218119, np.float64(1.6894321813156685))]",4,"[np.float64(1.3648507979286133), np.float64(14.150044869681253), np.float64(137.15135654062576), np.float64(178.36353912698536)]",331.029791335221
-22.40000000000549,-0.4480000000001098,0.030022213997797143,"[(1.1855641788854265, np.float64(-0.036108525090708936)), (2.532880976896076, np.float64(-3.0602473332148383)), (8.593617306168841, np.float64(-1.7345444760503557)), (11.625332789345073, np.float64(1.689307680766081))]",4,"[np.float64(1.3655990855429927), np.float64(14.144996665538963), np.float64(137.07068466732963), np.float64(178.4399110837453)]",331.02119150215685
-22.390000000005493,-0.4478000000001099,0.030137684051635028,"[(1.18575350055054, np.float64(-0.03625342078300421)), (2.5324932662527835, np.float64(-3.0599480152811322)), (8.588640940043543, np.float64(-1.734574517198647)), (11.63199195560614, np.float64(1.689183299672981))]",4,"[np.float64(1.3663478105408573), np.float64(14.139953689622512), np.float64(136.99003071616994), np.float64(178.5162707839929)]",331.0126030003262
-22.380000000005495,-0.4476000000001099,0.030253154105472913,"[(1.1859428556279001, np.float64(-0.03639836401306614)), (2.5321056493673297, np.float64(-3.059648794851428)), (8.583667845404737, np.float64(-1.7346045326469122)), (11.638654218451572, np.float64(1.6890590379215524))]",4,"[np.float64(1.3670969732486093), np.float64(14.134915931092468), np.float64(136.90939475815662), np.float64(178.59261814618074)]",331.0040258086784
-22.370000000005497,-0.44740000000010993,0.030368624159310853,"[(1.1861322441232875, np.float64(-0.036543354797940714)), (2.5317181260612474, np.float64(-3.0593496718640525)), (8.578698021539275, np.float64(-1.734634522325001)), (11.645319577330532, np.float64(1.6889348953972012))]",4,"[np.float64(1.3678465739930454), np.float64(14.129883379132162), np.float64(136.82877686422628), np.float64(178.66895308889897)]",330.99545990625046
-22.3600000000055,-0.44720000000010995,0.030484094213148738,"[(1.1863216660424918, np.float64(-0.03668839315468419)), (2.53133069615635, np.float64(-3.0590506462574787)), (8.573731467728866, np.float64(-1.73466448616304)), (11.651988031688532, np.float64(1.6888108719854096))]",4,"[np.float64(1.3685966131013654), np.float64(14.124856022947592), np.float64(136.74817710520992), np.float64(178.74527553083908)]",330.98690527209794
-22.3500000000055,-0.44700000000011003,0.030599564266986623,"[(1.1865111213913109, np.float64(-0.036833479100363616)), (2.5309433594747346, np.float64(-3.0587517179703227)), (8.568768183253946, np.float64(-1.7346944240908724)), (11.658659580967946, np.float64(1.6886869675717655))]",4,"[np.float64(1.3693470909011687), np.float64(14.119833851767385), np.float64(136.66759555186704), np.float64(178.82158539080154)]",330.9783618853371
-22.340000000005503,-0.44680000000011005,0.030715034320824564,"[(1.1867006101755515, np.float64(-0.03697861265205667)), (2.53055611583878, np.float64(-3.058452886941346)), (8.563808167391661, np.float64(-1.7347243360383506)), (11.665334224608012, np.float64(1.68856318204196))]",4,"[np.float64(1.3700980077204565), np.float64(14.11481685484273), np.float64(136.58703227486754), np.float64(178.8978825876957)]",330.96982972512643
-22.330000000005505,-0.4466000000001101,0.03083050437466245,"[(1.1868901324010293, np.float64(-0.03712379382685136)), (2.5301689650711463, np.float64(-3.058154153109454)), (8.558851419416289, np.float64(-1.7347542219352774)), (11.672011962044818, np.float64(1.6884395152817897))]",4,"[np.float64(1.3708493638876325), np.float64(14.109805021447283), np.float64(136.50648734479495), np.float64(178.97416704053998)]",330.9613087706698
-22.320000000005507,-0.44640000000011015,0.030945974428500334,"[(1.1870796880735681, np.float64(-0.03726902264184655)), (2.529781906994773, np.float64(-3.0578555164136962)), (8.55389793859923, np.float64(-1.7347840817114049)), (11.678692792711338, np.float64(1.6883159671771546))]",4,"[np.float64(1.3716011597315032), np.float64(14.104798340877107), np.float64(136.42596083214627), np.float64(179.0504386684624)]",330.9527990012173
-22.31000000000551,-0.4462000000001102,0.031061444482338274,"[(1.187269277199001, np.float64(-0.03741429911415173)), (2.52939494143288, np.float64(-3.0575569767932653)), (8.548947724209022, np.float64(-1.7348139152964346)), (11.68537671603741, np.float64(1.6881925376140587))]",4,"[np.float64(1.3723533955812783), np.float64(14.099796802450625), np.float64(136.3454528073315), np.float64(179.12669739070046)]",330.94430039606385
-22.30000000000551,-0.4460000000001102,0.03117691453617616,"[(1.1874588997831697, np.float64(-0.03755962326088682)), (2.529008068208967, np.float64(-3.057258534187498)), (8.544000775511345, np.float64(-1.7348437226200182)), (11.69206373144974, np.float64(1.6880692264786097))]",4,"[np.float64(1.3731060717665735), np.float64(14.094800395508535), np.float64(136.26496334067363), np.float64(179.2029431266015)]",330.9358129345502
-22.290000000005513,-0.4458000000001103,0.031292384590014044,"[(1.187648555831924, np.float64(-0.037704995099182625)), (2.5286212871468123, np.float64(-3.056960188535873)), (8.539057091769015, np.float64(-1.7348735036117573)), (11.698753838371932, np.float64(1.6879460336570193))]",4,"[np.float64(1.3738591886174067), np.float64(14.089809109413743), np.float64(136.1844925024082), np.float64(179.279175795623)]",330.92733659606233
-22.280000000005515,-0.4456000000001103,0.031407854643851985,"[(1.1878382453511238, np.float64(-0.03785041464618061)), (2.5282345980704712, np.float64(-3.0566619397780115)), (8.534116672241995, np.float64(-1.734903258201203)), (11.705447036224463, np.float64(1.6878229590356018))]",4,"[np.float64(1.374612746464205), np.float64(14.084822933551292), np.float64(136.10404036268295), np.float64(179.35539531733255)]",330.918871360031
-22.270000000005517,-0.4454000000001103,0.03152332469768987,"[(1.1880279683466364, np.float64(-0.037995881919032734)), (2.5278480008042763, np.float64(-3.056363787853679)), (8.529179516187398, np.float64(-1.7349329863178569)), (11.712143324424698, np.float64(1.6877000025007753))]",4,"[np.float64(1.3753667456377991), np.float64(14.079841857328288), np.float64(136.0236069915578), np.float64(179.43160161140833)]",330.9104172059322
-22.26000000000552,-0.4452000000001104,0.031638794751527755,"[(1.1882177248243389, np.float64(-0.03814139693490185)), (2.527461495172839, np.float64(-3.056065732702782)), (8.524245622859485, np.float64(-1.7349626878911704)), (11.718842702386901, np.float64(1.6875771639390607))]",4,"[np.float64(1.3761211864694276), np.float64(14.074865870173893), np.float64(135.94319245900428), np.float64(179.50779459763908)]",330.90197411328666
-22.25000000000552,-0.4450000000001104,0.03175426480536564,"[(1.1884075147901165, np.float64(-0.038286959710961514)), (2.5270750810010436, np.float64(-3.055767774265368)), (8.519314991509678, np.float64(-1.734992362850545)), (11.725545169522231, np.float64(1.6874544432370813))]",4,"[np.float64(1.3768760692907385), np.float64(14.069894961539141), np.float64(135.86279683490542), np.float64(179.5839741959245)]",330.8935420616598
