timestamps,magnifications
-172.98000000007005,299.99970892969725
-172.97000000007006,299.99970889594414
-172.96000000007007,299.99970886218506
-172.95000000007008,299.9997088284202
-172.94000000007009,299.99970879464934
-172.9300000000701,299.99970876087275
-172.9200000000701,299.99970872709025
-172.9100000000701,299.99970869330184
-172.90000000007012,299.9997086595075
-172.89000000007013,299.99970862570734
-172.88000000007014,299.9997085919013
-172.87000000007015,299.9997085580893
-172.86000000007016,299.99970852427157
-172.85000000007017,299.99970849044786
-172.84000000007018,299.99970845661824
-172.83000000007019,299.99970842278276
-172.8200000000702,299.9997083889413
-172.8100000000702,299.9997083550941
-172.8000000000702,299.9997083212409
-172.79000000007022,299.99970828738185
-172.78000000007023,299.9997082535169
-172.77000000007024,299.99970821964604
-172.76000000007025,299.9997081857693
-172.75000000007026,299.99970815188664
-172.74000000007027,299.9997081179981
-172.73000000007028,299.99970808410364
-172.72000000007029,299.9997080502033
-172.7100000000703,299.99970801629706
-172.7000000000703,299.9997079823849
-172.6900000000703,299.99970794846683
-172.68000000007032,299.9997079145428
-172.67000000007033,299.9997078806129
-172.66000000007034,299.9997078466771
-172.65000000007035,299.9997078127354
-172.64000000007036,299.9997077787877
-172.63000000007037,299.9997077448341
-172.62000000007038,299.9997077108747
-172.6100000000704,299.99970767690934
-172.6000000000704,299.99970764293795
-172.5900000000704,299.9997076089607
-172.5800000000704,299.99970757497755
-172.57000000007042,299.9997075409885
-172.56000000007043,299.9997075069935
-172.55000000007044,299.99970747299255
-172.54000000007045,299.9997074389857
-172.53000000007046,299.99970740497287
-172.52000000007047,299.9997073709541
-172.51000000007048,299.9997073369295
-172.5000000000705,299.99970730289886
-172.4900000000705,299.9997072688623
-172.4800000000705,299.9997072348198
-172.4700000000705,299.99970720077147
-172.46000000007052,299.9997071667171
-172.45000000007053,299.9997071326568
-172.44000000007054,299.99970709859053
-172.43000000007055,299.99970706451836
-172.42000000007056,299.9997070304403
-172.41000000007057,299.9997069963562
-172.40000000007058,299.99970696226615
-172.3900000000706,299.99970692817016
-172.3800000000706,299.99970689406825
-172.3700000000706,299.99970685996044
-172.3600000000706,299.99970682584666
-172.35000000007062,299.9997067917268
-172.34000000007063,299.9997067576011
-172.33000000007064,299.99970672346933
-172.32000000007065,299.99970668933173
-172.31000000007066,299.9997066551881
-172.30000000007067,299.99970662103846
-172.29000000007068,299.99970658688295
-172.2800000000707,299.9997065527214
-172.2700000000707,299.999706518554
-172.2600000000707,299.9997064843805
-172.2500000000707,299.9997064502011
-172.24000000007072,299.9997064160157
-172.23000000007073,299.9997063818244
-172.22000000007074,299.999706347627
-172.21000000007075,299.99970631342376
-172.20000000007076,299.9997062792144
-172.19000000007077,299.99970624499923
-172.18000000007078,299.999706210778
-172.1700000000708,299.9997061765507
-172.1600000000708,299.99970614231756
-172.1500000000708,299.9997061080784
-172.1400000000708,299.9997060738332
-172.13000000007082,299.9997060395821
-172.12000000007083,299.9997060053249
-172.11000000007084,299.99970597106176
-172.10000000007085,299.99970593679274
-172.09000000007086,299.9997059025175
-172.08000000007087,299.9997058682365
-172.07000000007088,299.9997058339494
-172.0600000000709,299.9997057996562
-172.0500000000709,299.9997057653572
-172.0400000000709,299.99970573105213
-172.0300000000709,299.999705696741
-172.02000000007092,299.99970566242393
-172.01000000007093,299.99970562810086
-172.00000000007094,299.99970559377175
-171.99000000007095,299.9997055594367
-171.98000000007096,299.9997055250955
-171.97000000007097,299.99970549074845
-171.96000000007098,299.99970545639536
-171.950000000071,299.9997054220362
-171.940000000071,299.99970538767104
-171.930000000071,299.9997053532999
-171.920000000071,299.9997053189227
-171.91000000007102,299.99970528453946
-171.90000000007103,299.99970525015027
-171.89000000007104,299.99970521575506
-171.88000000007105,299.9997051813538
-171.87000000007106,299.9997051469465
-171.86000000007107,299.9997051125332
-171.85000000007108,299.9997050781139
-171.8400000000711,299.99970504368855
-171.8300000000711,299.9997050092572
-171.8200000000711,299.9997049748198
-171.8100000000711,299.9997049403763
-171.80000000007112,299.9997049059269
-171.79000000007113,299.9997048714714
-171.78000000007114,299.9997048370098
-171.77000000007115,299.9997048025423
-171.76000000007116,299.9997047680687
-171.75000000007117,299.999704733589
-171.74000000007118,299.9997046991033
-171.7300000000712,299.9997046646116
-171.7200000000712,299.9997046301138
-171.7100000000712,299.99970459560996
-171.7000000000712,299.99970456110015
-171.69000000007122,299.9997045265842
-171.68000000007123,299.9997044920622
-171.67000000007124,299.9997044575342
-171.66000000007125,299.9997044230001
-171.65000000007126,299.99970438846003
-171.64000000007127,299.9997043539139
-171.63000000007128,299.9997043193616
-171.6200000000713,299.99970428480333
-171.6100000000713,299.999704250239
-171.6000000000713,299.99970421566854
-171.5900000000713,299.9997041810921
-171.58000000007132,299.9997041465096
-171.57000000007133,299.99970411192095
-171.56000000007134,299.99970407732627
-171.55000000007135,299.99970404272557
-171.54000000007136,299.9997040081188
-171.53000000007137,299.9997039735059
-171.52000000007138,299.99970393888697
-171.5100000000714,299.99970390426193
-171.5000000000714,299.9997038696308
-171.4900000000714,299.9997038349937
-171.4800000000714,299.99970380035046
-171.47000000007142,299.99970376570116
-171.46000000007143,299.99970373104577
-171.45000000007144,299.99970369638424
-171.44000000007145,299.9997036617167
-171.43000000007146,299.99970362704306
-171.42000000007147,299.9997035923633
-171.41000000007148,299.9997035576775
-171.4000000000715,299.99970352298556
-171.3900000000715,299.9997034882875
-171.3800000000715,299.99970345358344
-171.3700000000715,299.99970341887325
-171.36000000007152,299.999703384157
-171.35000000007153,299.9997033494346
-171.34000000007154,299.9997033147061
-171.33000000007155,299.9997032799716
-171.32000000007156,299.9997032452308
-171.31000000007157,299.9997032104841
-171.30000000007158,299.9997031757312
-171.2900000000716,299.9997031409722
-171.2800000000716,299.99970310620716
-171.2700000000716,299.99970307143593
-171.2600000000716,299.9997030366586
-171.25000000007162,299.9997030018752
-171.24000000007163,299.9997029670857
-171.23000000007164,299.99970293229006
-171.22000000007165,299.9997028974883
-171.21000000007166,299.9997028626804
-171.20000000007167,299.99970282786643
-171.19000000007168,299.99970279304625
-171.1800000000717,299.9997027582201
-171.1700000000717,299.99970272338777
-171.1600000000717,299.99970268854923
-171.1500000000717,299.9997026537047
-171.14000000007172,299.999702618854
-171.13000000007173,299.99970258399713
-171.12000000007174,299.99970254913416
-171.11000000007175,299.99970251426504
-171.10000000007176,299.99970247938984
-171.09000000007177,299.9997024445084
-171.08000000007178,299.9997024096209
-171.0700000000718,299.99970237472724
-171.0600000000718,299.99970233982754
-171.0500000000718,299.9997023049215
-171.0400000000718,299.9997022700095
-171.03000000007182,299.99970223509126
-171.02000000007183,299.9997022001669
-171.01000000007184,299.99970216523644
-171.00000000007185,299.9997021302998
-170.99000000007186,299.999702095357
-170.98000000007187,299.999702060408
-170.97000000007188,299.99970202545296
-170.9600000000719,299.99970199049176
-170.9500000000719,299.99970195552436
-170.9400000000719,299.9997019205508
-170.9300000000719,299.99970188557114
-170.92000000007192,299.99970185058527
-170.91000000007193,299.9997018155932
-170.90000000007194,299.9997017805951
-170.89000000007195,299.99970174559076
-170.88000000007196,299.9997017105802
-170.87000000007197,299.99970167556353
-170.86000000007198,299.9997016405407
-170.850000000072,299.9997016055117
-170.840000000072,299.99970157047653
-170.830000000072,299.9997015354352
-170.820000000072,299.9997015003877
-170.81000000007202,299.999701465334
-170.80000000007203,299.9997014302741
-170.79000000007204,299.9997013952081
-170.78000000007205,299.9997013601359
-170.77000000007206,299.9997013250575
-170.76000000007207,299.9997012899729
-170.75000000007208,299.99970125488215
-170.7400000000721,299.9997012197852
-170.7300000000721,299.99970118468207
-170.7200000000721,299.99970114957273
-170.7100000000721,299.99970111445725
-170.70000000007212,299.9997010793356
-170.69000000007213,299.99970104420765
-170.68000000007214,299.99970100907353
-170.67000000007215,299.99970097393333
-170.66000000007216,299.9997009387869
-170.65000000007217,299.99970090363416
-170.64000000007218,299.9997008684753
-170.6300000000722,299.99970083331027
-170.6200000000722,299.999700798139
-170.6100000000722,299.9997007629615
-170.6000000000722,299.9997007277779
-170.59000000007222,299.99970069258796
-170.58000000007223,299.99970065739194
-170.57000000007224,299.9997006221896
-170.56000000007225,299.9997005869811
-170.55000000007226,299.9997005517664
-170.54000000007227,299.9997005165455
-170.53000000007228,299.9997004813183
-170.5200000000723,299.999700446085
-170.5100000000723,299.99970041084543
-170.5000000000723,299.9997003755996
-170.4900000000723,299.9997003403476
-170.48000000007232,299.99970030508933
-170.47000000007233,299.9997002698249
-170.46000000007234,299.99970023455427
-170.45000000007235,299.99970019927724
-170.44000000007236,299.9997001639942
-170.43000000007237,299.9997001287049
-170.42000000007238,299.9997000934093
-170.4100000000724,299.99970005810746
-170.4000000000724,299.99970002279935
-170.3900000000724,299.9996999874851
-170.3800000000724,299.9996999521645
-170.37000000007242,299.9996999168378
-170.36000000007243,299.99969988150474
-170.35000000007244,299.9996998461655
-170.34000000007245,299.99969981082006
-170.33000000007246,299.9996997754683
-170.32000000007247,299.99969974011026
-170.31000000007248,299.99969970474604
-170.3000000000725,299.99969966937556
-170.2900000000725,299.9996996339989
-170.2800000000725,299.9996995986159
-170.2700000000725,299.99969956322667
-170.26000000007252,299.9996995278312
-170.25000000007253,299.9996994924295
-170.24000000007254,299.9996994570215
-170.23000000007255,299.9996994216072
-170.22000000007256,299.9996993861867
-170.21000000007257,299.9996993507599
-170.20000000007258,299.9996993153269
-170.1900000000726,299.9996992798876
-170.1800000000726,299.999699244442
-170.1700000000726,299.9996992089902
-170.1600000000726,299.9996991735321
-170.15000000007262,299.99969913806774
-170.14000000007263,299.99969910259705
-170.13000000007264,299.99969906712016
-170.12000000007265,299.99969903163696
-170.11000000007266,299.9996989961475
-170.10000000007267,299.99969896065176
-170.09000000007268,299.99969892514974
-170.0800000000727,299.9996988896414
-170.0700000000727,299.99969885412685
-170.0600000000727,299.999698818606
-170.0500000000727,299.9996987830788
-170.04000000007272,299.9996987475454
-170.03000000007273,299.9996987120056
-170.02000000007274,299.9996986764596
-170.01000000007275,299.9996986409073
-170.00000000007276,299.9996986053487
-169.99000000007277,299.9996985697838
-169.98000000007278,299.9996985342126
-169.9700000000728,299.9996984986351
-169.9600000000728,299.99969846305135
-169.9500000000728,299.9996984274612
-169.9400000000728,299.99969839186485
-169.93000000007282,299.9996983562622
-169.92000000007283,299.99969832065324
-169.91000000007284,299.99969828503794
-169.90000000007285,299.9996982494163
-169.89000000007286,299.99969821378835
-169.88000000007287,299.9996981781541
-169.87000000007288,299.9996981425136
-169.8600000000729,299.9996981068668
-169.8500000000729,299.99969807121363
-169.8400000000729,299.9996980355541
-169.8300000000729,299.99969799988827
-169.82000000007292,299.9996979642162
-169.81000000007293,299.9996979285377
-169.80000000007294,299.99969789285296
-169.79000000007295,299.99969785716183
-169.78000000007296,299.99969782146445
-169.77000000007297,299.9996977857607
-169.76000000007298,299.99969775005064
-169.750000000073,299.9996977143343
-169.740000000073,299.99969767861154
-169.730000000073,299.99969764288244
-169.72000000007301,299.9996976071471
-169.71000000007302,299.99969757140536
-169.70000000007303,299.9996975356573
-169.69000000007304,299.9996974999029
-169.68000000007305,299.9996974641422
-169.67000000007306,299.999697428375
-169.66000000007307,299.99969739260155
-169.65000000007308,299.9996973568218
-169.6400000000731,299.9996973210357
-169.6300000000731,299.9996972852432
-169.6200000000731,299.99969724944435
-169.61000000007311,299.9996972136392
-169.60000000007312,299.9996971778277
-169.59000000007313,299.9996971420098
-169.58000000007314,299.99969710618564
-169.57000000007315,299.99969707035507
-169.56000000007316,299.9996970345181
-169.55000000007317,299.9996969986747
-169.54000000007318,299.9996969628251
-169.5300000000732,299.9996969269691
-169.5200000000732,299.9996968911067
-169.5100000000732,299.9996968552379
-169.50000000007321,299.9996968193627
-169.49000000007322,299.9996967834812
-169.48000000007323,299.9996967475934
-169.47000000007324,299.9996967116992
-169.46000000007325,299.99969667579853
-169.45000000007326,299.99969663989157
-169.44000000007327,299.99969660397824
-169.43000000007328,299.9996965680584
-169.4200000000733,299.99969653213236
-169.4100000000733,299.9996964961999
-169.4000000000733,299.999696460261
-169.39000000007331,299.99969642431574
-169.38000000007332,299.9996963883641
-169.37000000007333,299.999696352406
-169.36000000007334,299.99969631644154
-169.35000000007335,299.9996962804708
-169.34000000007336,299.9996962444936
-169.33000000007337,299.99969620851
-169.32000000007338,299.99969617252
-169.3100000000734,299.9996961365236
-169.3000000000734,299.9996961005208
-169.2900000000734,299.99969606451157
-169.28000000007341,299.999696028496
-169.27000000007342,299.999695992474
-169.26000000007343,299.99969595644563
-169.25000000007344,299.9996959204109
-169.24000000007345,299.99969588436966
-169.23000000007346,299.999695848322
-169.22000000007347,299.999695812268
-169.21000000007348,299.99969577620755
-169.2000000000735,299.99969574014074
-169.1900000000735,299.99969570406745
-169.1800000000735,299.9996956679878
-169.17000000007351,299.9996956319017
-169.16000000007352,299.99969559580916
-169.15000000007353,299.9996955597102
-169.14000000007354,299.9996955236049
-169.13000000007355,299.9996954874931
-169.12000000007356,299.9996954513749
-169.11000000007357,299.9996954152503
-169.10000000007358,299.9996953791192
-169.0900000000736,299.99969534298174
-169.0800000000736,299.9996953068378
-169.0700000000736,299.9996952706875
-169.06000000007361,299.9996952345307
-169.05000000007362,299.9996951983674
-169.04000000007363,299.9996951621978
-169.03000000007364,299.9996951260217
-169.02000000007365,299.99969508983924
-169.01000000007366,299.9996950536502
-169.00000000007367,299.99969501745477
-168.99000000007368,299.9996949812529
-168.9800000000737,299.9996949450446
-168.9700000000737,299.99969490882984
-168.9600000000737,299.99969487260864
-168.95000000007371,299.99969483638097
-168.94000000007372,299.99969480014687
-168.93000000007373,299.9996947639063
-168.92000000007374,299.99969472765935
-168.91000000007375,299.9996946914058
-168.90000000007376,299.9996946551459
-168.89000000007377,299.99969461887946
-168.88000000007378,299.99969458260665
-168.8700000000738,299.9996945463273
-168.8600000000738,299.99969451004154
-168.8500000000738,299.9996944737493
-168.84000000007381,299.9996944374506
-168.83000000007382,299.9996944011454
-168.82000000007383,299.9996943648337
-168.81000000007384,299.99969432851555
-168.80000000007385,299.99969429219095
-168.79000000007386,299.9996942558599
-168.78000000007387,299.9996942195223
-168.77000000007388,299.9996941831783
-168.7600000000739,299.99969414682784
-168.7500000000739,299.99969411047084
-168.7400000000739,299.9996940741073
-168.73000000007391,299.99969403773736
-168.72000000007392,299.9996940013609
-168.71000000007393,299.99969396497795
-168.70000000007394,299.99969392858856
-168.69000000007395,299.9996938921926
-168.68000000007396,299.9996938557902
-168.67000000007397,299.9996938193813
-168.66000000007398,299.9996937829659
-168.650000000074,299.999693746544
-168.640000000074,299.9996937101156
-168.630000000074,299.9996936736807
-168.62000000007401,299.9996936372393
-168.61000000007402,299.9996936007915
-168.60000000007403,299.999693564337
-168.59000000007404,299.9996935278761
-168.58000000007405,299.9996934914087
-168.57000000007406,299.99969345493474
-168.56000000007407,299.99969341845434
-168.55000000007408,299.9996933819674
-168.5400000000741,299.99969334547393
-168.5300000000741,299.9996933089739
-168.5200000000741,299.9996932724675
-168.51000000007411,299.99969323595445
-168.50000000007412,299.99969319943494
-168.49000000007413,299.9996931629089
-168.48000000007414,299.99969312637626
-168.47000000007415,299.99969308983714
-168.46000000007416,299.9996930532915
-168.45000000007417,299.99969301673934
-168.44000000007418,299.9996929801806
-168.4300000000742,299.99969294361546
-168.4200000000742,299.9996929070437
-168.4100000000742,299.9996928704654
-168.40000000007421,299.9996928338806
-168.39000000007422,299.99969279728924
-168.38000000007423,299.99969276069135
-168.37000000007424,299.9996927240869
-168.36000000007425,299.9996926874759
-168.35000000007426,299.99969265085844
-168.34000000007427,299.99969261423433
-168.33000000007428,299.9996925776037
-168.3200000000743,299.9996925409665
-168.3100000000743,299.99969250432275
-168.3000000000743,299.9996924676725
-168.29000000007431,299.9996924310157
-168.28000000007432,299.99969239435234
-168.27000000007433,299.9996923576825
-168.26000000007434,299.99969232100597
-168.25000000007435,299.9996922843229
-168.24000000007436,299.9996922476333
-168.23000000007437,299.99969221093716
-168.22000000007438,299.99969217423444
-168.2100000000744,299.99969213752513
-168.2000000000744,299.9996921008092
-168.1900000000744,299.99969206408684
-168.18000000007441,299.9996920273578
-168.17000000007442,299.99969199062224
-168.16000000007443,299.9996919538801
-168.15000000007444,299.9996919171314
-168.14000000007445,299.9996918803761
-168.13000000007446,299.99969184361413
-168.12000000007447,299.99969180684565
-168.11000000007448,299.9996917700707
-168.1000000000745,299.99969173328907
-168.0900000000745,299.99969169650086
-168.0800000000745,299.99969165970606
-168.07000000007451,299.9996916229047
-168.06000000007452,299.99969158609673
-168.05000000007453,299.99969154928215
-168.04000000007454,299.999691512461
-168.03000000007455,299.99969147563326
-168.02000000007456,299.99969143879895
-168.01000000007457,299.999691401958
-168.00000000007458,299.99969136511044
-167.9900000000746,299.9996913282563
-167.9800000000746,299.99969129139555
-167.9700000000746,299.9996912545282
-167.96000000007461,299.9996912176543
-167.95000000007462,299.99969118077377
-167.94000000007463,299.99969114388665
-167.93000000007464,299.9996911069929
-167.92000000007465,299.99969107009247
-167.91000000007466,299.9996910331855
-167.90000000007467,299.9996909962719
-167.89000000007468,299.9996909593517
-167.8800000000747,299.9996909224248
-167.8700000000747,299.99969088549136
-167.8600000000747,299.99969084855127
-167.85000000007471,299.9996908116046
-167.84000000007472,299.9996907746513
-167.83000000007473,299.9996907376913
-167.82000000007474,299.9996907007247
-167.81000000007475,299.99969066375155
-167.80000000007476,299.9996906267717
-167.79000000007477,299.9996905897853
-167.78000000007478,299.9996905527922
-167.7700000000748,299.99969051579245
-167.7600000000748,299.9996904787861
-167.7500000000748,299.99969044177305
-167.74000000007482,299.9996904047534
-167.73000000007482,299.9996903677271
-167.72000000007483,299.9996903306942
-167.71000000007484,299.99969029365457
-167.70000000007485,299.9996902566084
-167.69000000007486,299.9996902195555
-167.68000000007487,299.99969018249595
-167.67000000007488,299.99969014542984
-167.6600000000749,299.99969010835696
-167.6500000000749,299.9996900712775
-167.6400000000749,299.99969003419136
-167.63000000007492,299.99968999709864
-167.62000000007492,299.99968995999916
-167.61000000007493,299.9996899228931
-167.60000000007494,299.99968988578036
-167.59000000007495,299.9996898486609
-167.58000000007496,299.9996898115348
-167.57000000007497,299.99968977440204
-167.56000000007498,299.9996897372626
-167.550000000075,299.9996897001165
-167.540000000075,299.9996896629637
-167.530000000075,299.99968962580436
-167.52000000007502,299.9996895886382
-167.51000000007502,299.99968955146545
-167.50000000007503,299.99968951428593
-167.49000000007504,299.99968947709976
-167.48000000007505,299.999689439907
-167.47000000007506,299.9996894027075
-167.46000000007507,299.9996893655013
-167.45000000007508,299.9996893282884
-167.4400000000751,299.9996892910688
-167.4300000000751,299.9996892538426
-167.4200000000751,299.9996892166096
-167.41000000007512,299.99968917936997
-167.40000000007512,299.9996891421236
-167.39000000007513,299.9996891048706
-167.38000000007514,299.99968906761086
-167.37000000007515,299.9996890303444
-167.36000000007516,299.9996889930713
-167.35000000007517,299.9996889557915
-167.34000000007518,299.9996889185049
-167.3300000000752,299.9996888812117
-167.3200000000752,299.99968884391177
-167.3100000000752,299.99968880660515
-167.30000000007522,299.99968876929177
-167.29000000007522,299.9996887319717
-167.28000000007523,299.9996886946449
-167.27000000007524,299.99968865731137
-167.26000000007525,299.99968861997115
-167.25000000007526,299.99968858262423
-167.24000000007527,299.99968854527054
-167.23000000007528,299.9996885079102
-167.2200000000753,299.99968847054305
-167.2100000000753,299.99968843316924
-167.2000000000753,299.9996883957887
-167.19000000007532,299.9996883584014
-167.18000000007532,299.9996883210074
-167.17000000007533,299.99968828360664
-167.16000000007534,299.9996882461993
-167.15000000007535,299.9996882087851
-167.14000000007536,299.99968817136414
-167.13000000007537,299.99968813393644
-167.12000000007538,299.99968809650204
-167.1100000000754,299.9996880590609
-167.1000000000754,299.999688021613
-167.0900000000754,299.99968798415836
-167.08000000007542,299.99968794669695
-167.07000000007542,299.99968790922884
-167.06000000007543,299.9996878717539
-167.05000000007544,299.99968783427227
-167.04000000007545,299.99968779678386
-167.03000000007546,299.99968775928875
-167.02000000007547,299.9996877217868
-167.01000000007548,299.99968768427823
-167.0000000000755,299.9996876467628
-166.9900000000755,299.99968760924065
-166.9800000000755,299.9996875717117
-166.97000000007552,299.9996875341761
-166.96000000007552,299.9996874966336
-166.95000000007553,299.9996874590844
-166.94000000007554,299.9996874215284
-166.93000000007555,299.99968738396564
-166.92000000007556,299.99968734639606
-166.91000000007557,299.9996873088198
-166.90000000007558,299.99968727123667
-166.8900000000756,299.9996872336468
-166.8800000000756,299.99968719605016
-166.8700000000756,299.99968715844676
-166.86000000007562,299.99968712083654
-166.85000000007562,299.9996870832196
-166.84000000007563,299.99968704559586
-166.83000000007564,299.9996870079653
-166.82000000007565,299.999686970328
-166.81000000007566,299.9996869326839
-166.80000000007567,299.999686895033
-166.79000000007568,299.99968685737525
-166.7800000000757,299.99968681971075
-166.7700000000757,299.9996867820394
-166.7600000000757,299.9996867443613
-166.75000000007572,299.9996867066764
-166.74000000007572,299.99968666898474
-166.73000000007573,299.99968663128624
-166.72000000007574,299.9996865935809
-166.71000000007575,299.9996865558688
-166.70000000007576,299.99968651815
-166.69000000007577,299.99968648042426
-166.68000000007578,299.9996864426917
-166.6700000000758,299.99968640495234
-166.6600000000758,299.9996863672062
-166.6500000000758,299.9996863294532
-166.64000000007582,299.9996862916934
-166.63000000007582,299.99968625392677
-166.62000000007583,299.99968621615335
-166.61000000007584,299.9996861783731
-166.60000000007585,299.999686140586
-166.59000000007586,299.99968610279217
-166.58000000007587,299.9996860649914
-166.57000000007588,299.9996860271839
-166.5600000000759,299.9996859893695
-166.5500000000759,299.99968595154826
-166.5400000000759,299.9996859137202
-166.53000000007592,299.99968587588535
-166.52000000007592,299.9996858380436
-166.51000000007593,299.99968580019504
-166.50000000007594,299.9996857623396
-166.49000000007595,299.99968572447744
-166.48000000007596,299.9996856866083
-166.47000000007597,299.9996856487324
-166.46000000007598,299.9996856108496
-166.450000000076,299.99968557295995
-166.440000000076,299.99968553506346
-166.430000000076,299.99968549716016
-166.42000000007602,299.9996854592499
-166.41000000007602,299.9996854213329
-166.40000000007603,299.99968538340903
-166.39000000007604,299.9996853454783
-166.38000000007605,299.9996853075407
-166.37000000007606,299.9996852695962
-166.36000000007607,299.9996852316449
-166.35000000007608,299.9996851936867
-166.3400000000761,299.9996851557216
-166.3300000000761,299.99968511774966
-166.3200000000761,299.9996850797708
-166.31000000007612,299.9996850417852
-166.30000000007612,299.9996850037926
-166.29000000007613,299.99968496579316
-166.28000000007614,299.99968492778686
-166.27000000007615,299.99968488977373
-166.26000000007616,299.9996848517536
-166.25000000007617,299.9996848137267
-166.24000000007618,299.99968477569286
-166.2300000000762,299.9996847376522
-166.2200000000762,299.9996846996046
-166.2100000000762,299.9996846615501
-166.20000000007622,299.99968462348875
-166.19000000007622,299.9996845854204
-166.18000000007623,299.9996845473453
-166.17000000007624,299.99968450926326
-166.16000000007625,299.9996844711743
-166.15000000007626,299.99968443307847
-166.14000000007627,299.9996843949757
-166.13000000007628,299.99968435686606
-166.1200000000763,299.9996843187495
-166.1100000000763,299.999684280626
-166.1000000000763,299.9996842424957
-166.09000000007632,299.99968420435846
-166.08000000007632,299.99968416621425
-166.07000000007633,299.99968412806317
-166.06000000007634,299.99968408990514
-166.05000000007635,299.99968405174025
-166.04000000007636,299.99968401356836
-166.03000000007637,299.99968397538964
-166.02000000007638,299.999683937204
-166.0100000000764,299.99968389901136
-166.0000000000764,299.99968386081184
-165.9900000000764,299.9996838226054
-165.98000000007642,299.999683784392
-165.97000000007642,299.9996837461717
-165.96000000007643,299.9996837079445
-165.95000000007644,299.99968366971035
-165.94000000007645,299.9996836314693
-165.93000000007646,299.9996835932212
-165.92000000007647,299.9996835549663
-165.91000000007648,299.99968351670435
-165.9000000000765,299.9996834784355
-165.8900000000765,299.99968344015974
-165.8800000000765,299.999683401877
-165.87000000007652,299.99968336358734
-165.86000000007652,299.9996833252907
-165.85000000007653,299.99968328698714
-165.84000000007654,299.9996832486766
-165.83000000007655,299.9996832103592
-165.82000000007656,299.99968317203474
-165.81000000007657,299.99968313370334
-165.80000000007658,299.999683095365
-165.7900000000766,299.99968305701975
-165.7800000000766,299.9996830186675
-165.7700000000766,299.9996829803083
-165.76000000007662,299.9996829419421
-165.75000000007662,299.99968290356895
-165.74000000007663,299.99968286518884
-165.73000000007664,299.9996828268018
-165.72000000007665,299.9996827884077
-165.71000000007666,299.99968275000674
-165.70000000007667,299.9996827115987
-165.69000000007668,299.9996826731837
-165.6800000000767,299.99968263476177
-165.6700000000767,299.99968259633283
-165.6600000000767,299.999682557897
-165.65000000007672,299.9996825194541
-165.64000000007672,299.99968248100424
-165.63000000007673,299.99968244254734
-165.62000000007674,299.9996824040835
-165.61000000007675,299.99968236561267
-165.60000000007676,299.99968232713485
-165.59000000007677,299.99968228865004
-165.58000000007678,299.99968225015823
-165.5700000000768,299.99968221165943
-165.5600000000768,299.99968217315364
-165.5500000000768,299.99968213464086
-165.54000000007682,299.99968209612103
-165.53000000007683,299.9996820575942
-165.52000000007683,299.9996820190604
-165.51000000007684,299.9996819805196
-165.50000000007685,299.9996819419718
-165.49000000007686,299.999681903417
-165.48000000007687,299.9996818648551
-165.47000000007688,299.9996818262863
-165.4600000000769,299.9996817877104
-165.4500000000769,299.99968174912755
-165.4400000000769,299.9996817105377
-165.43000000007692,299.9996816719407
-165.42000000007693,299.99968163333676
-165.41000000007693,299.9996815947258
-165.40000000007694,299.9996815561079
-165.39000000007695,299.9996815174828
-165.38000000007696,299.9996814788508
-165.37000000007697,299.9996814402117
-165.36000000007698,299.9996814015656
-165.350000000077,299.9996813629125
-165.340000000077,299.9996813242523
-165.330000000077,299.99968128558515
-165.32000000007702,299.9996812469108
-165.31000000007703,299.9996812082296
-165.30000000007703,299.99968116954125
-165.29000000007704,299.9996811308459
-165.28000000007705,299.9996810921435
-165.27000000007706,299.999681053434
-165.26000000007707,299.9996810147175
-165.25000000007708,299.99968097599395
-165.2400000000771,299.99968093726335
-165.2300000000771,299.99968089852564
-165.2200000000771,299.99968085978094
-165.21000000007712,299.9996808210292
-165.20000000007713,299.9996807822704
-165.19000000007713,299.9996807435045
-165.18000000007714,299.9996807047316
-165.17000000007715,299.99968066595153
-165.16000000007716,299.9996806271644
-165.15000000007717,299.99968058837027
-165.14000000007718,299.999680549569
-165.1300000000772,299.99968051076075
-165.1200000000772,299.99968047194534
-165.1100000000772,299.99968043312293
-165.10000000007722,299.99968039429336
-165.09000000007723,299.99968035545686
-165.08000000007723,299.99968031661314
-165.07000000007724,299.99968027776237
-165.06000000007725,299.99968023890455
-165.05000000007726,299.99968020003973
-165.04000000007727,299.99968016116765
-165.03000000007728,299.99968012228857
-165.0200000000773,299.9996800834024
-165.0100000000773,299.99968004450915
-165.0000000000773,299.99968000560875
-164.99000000007732,299.99967996670125
-164.98000000007733,299.9996799277867
-164.97000000007733,299.9996798888651
-164.96000000007734,299.9996798499363
-164.95000000007735,299.9996798110004
-164.94000000007736,299.99967977205745
-164.93000000007737,299.9996797331074
-164.92000000007738,299.99967969415025
-164.9100000000774,299.99967965518596
-164.9000000000774,299.99967961621456
-164.8900000000774,299.9996795772361
-164.88000000007742,299.99967953825046
-164.87000000007743,299.99967949925775
-164.86000000007743,299.9996794602579
-164.85000000007744,299.99967942125096
-164.84000000007745,299.9996793822369
-164.83000000007746,299.99967934321563
-164.82000000007747,299.9996793041873
-164.81000000007748,299.9996792651518
-164.8000000000775,299.9996792261092
-164.7900000000775,299.9996791870595
-164.7800000000775,299.9996791480027
-164.77000000007752,299.99967910893866
-164.76000000007753,299.99967906986757
-164.75000000007753,299.9996790307893
-164.74000000007754,299.99967899170395
-164.73000000007755,299.9996789526114
