u1,u2
-0.07355726096021281,-0.43268846290227886
0.3108120286932325,-0.8268006183823502
-0.11810991683321082,-0.3920055885926059
0.3507877872434609,-0.7985346746235674
-0.18083626905359138,-0.34686373859040476
0.389432132342535,-0.7669768576626517
-0.2681787747259541,-0.2979917718592308
0.4265677649751285,-0.7322881436415442
-0.3894971696570235,-0.24654138972325268
0.4620223323132788,-0.6946366302475808
-0.5569223771781661,-0.1946437785224489
0.49561345430898374,-0.6542117901748477
-0.7794233936105741,-0.1460828061463496
0.5271738419846776,-0.6112154435235782
-1.0508547193663322,-0.1051806931342244
0.5565575721077732,-0.5658550822612067
-1.3480108699018203,-0.0738840971539275
0.5836349890295317,-0.518343101592017
-1.6476062680877595,-0.05105259193913659
0.608292020898617,-0.4688938982171511
-1.9354059241958574,-0.03458785854574966
0.6304303080367722,-0.4177214082420082
-2.2035835374844557,-0.022749923445839836
0.6499663478344182,-0.3650379885179343
-2.4472215530508326,-0.014320696049814903
0.6668303198613703,-0.31105363888992227
-2.662655569265047,-0.008455607436565121
0.6809649729857745,-0.2559755602110948
-2.846882377407426,-0.004541929581648407
0.6923245620219468,-0.20000793194435448
-2.9973868097757776,-0.0021064829544019184
0.7008738458216164,-0.14335200508084667
-3.112114888617569,-0.0007599191438987709
0.7065872205073146,-0.08620646128869983
-3.1894922154616334,-0.00016308361399919834
0.7094480178584468,-0.028767987349364928
-3.2284507993218483,-6.021128919809007e-06
0.7094480178584468,0.028767987349365105
-3.2284507993218483,6.021128919809007e-06
0.7065872205073146,0.0862064612887
-3.189492215461633,0.0001630836139992018
0.7008738458216164,0.14335200508084686
-3.112114888617569,0.0007599191438987709
0.6923245620219468,0.20000793194435426
-2.9973868097757763,0.0021064829544019323
0.6809649729857745,0.2559755602110949
-2.8468823774074266,0.004541929581648396
0.6668303198613705,0.31105363888992205
-2.662655569265049,0.008455607436565073
0.649966347834418,0.36503798851793434
-2.447221553050834,0.014320696049814861
0.6304303080367724,0.41772140824200804
-2.2035835374844592,0.022749923445839718
0.608292020898617,0.46889389821715116
-1.9354059241958548,0.034587858545749806
0.5836349890295318,0.5183431015920169
-1.6476062680877603,0.05105259193913652
0.5565575721077732,0.5658550822612071
-1.3480108699018223,0.07388409715392735
0.5271738419846776,0.6112154435235778
-1.0508547193663331,0.10518069313422428
0.4956134543089837,0.6542117901748479
-0.7794233936105752,0.14608280614634941
0.4620223323132789,0.6946366302475807
-0.5569223771781681,0.19464377852244846
0.4265677649751284,0.7322881436415442
-0.38949716965702164,0.24654138972325323
0.38943213234253515,0.7669768576626516
-0.2681787747259532,0.2979917718592313
0.3507877872434603,0.7985346746235678
-0.1808362690535901,0.34686373859040565
0.31081202869323254,0.8268006183823503
-0.1181099168332109,0.3920055885926058
0.26972635010835855,0.8516071464060934
-0.0735572609602129,0.4326884629022787
0.2277570075833485,0.8728273641838751
-0.04271324040592592,0.4683715236899865
0.18510624748907073,0.8903934210495721
-0.02233025849419429,0.49860540900875516
0.1419592991872706,0.9042787387257516
-0.009886187486264963,0.5229726284832859
0.09847239580939146,0.914469640586454
-0.0032588195433069234,0.5411462062786554
0.05477156215867543,0.9209582089620248
-0.0005566229763082492,0.5528458294230757
0.010959681759134298,0.9237396249980978
-4.44594921050756e-06,0.5578923779837578
-0.03287371187081461,0.9228124592912986
0.0001201032586524188,0.5562080110304681
-0.07664186010322852,0.9181771029287285
0.0015298630520201584,0.5478188196918825
-0.1202498168802335,0.909836570696841
0.005967316717628915,0.5328533634797672
-0.1635842817408246,0.8977972153984171
0.015255790769901106,0.511543476619662
-0.2065046262062151,0.8820692867234664
0.03138387653849717,0.4841978134038234
-0.24883920970359863,0.8626711126178394
0.05664439095371532,0.4511868870732891
-0.2903931970447866,0.8396456732617291
0.09387672880482284,0.41294056891108716
-0.3309533580692572,0.8130899359645246
0.14685397918247298,0.36995411498605035
-0.3702881474681799,0.7831570377093556
0.22092563787174302,0.3228353765062058
-0.408198828966132,0.7500138177309295
0.3238497474460109,0.2724985121275361
-0.4445167266685274,0.713821340102718
0.4667091159226173,0.22044369513529402
-0.47906182871532443,0.674758393018355
0.6611666002033448,0.16965954596238517
-0.5116570273184651,0.6330222128898253
0.9102397514219276,0.1244649788048938
-0.5421462509648447,0.5888175889853627
1.1978681152876653,0.08835329106587045
-0.5703920689409936,0.542354650370878
1.4985969647155861,0.06154252874945246
-0.5962725631657401,0.49384725467356083
1.7935689094823892,0.04214646316554073
-0.6196815609465206,0.4435097438637284
2.072296139041167,0.028177417308074285
-0.640528279755985,0.39155537840931814
2.3287183592670795,0.01816884831761055
-0.6587362025586736,0.3381954101336982
2.558664119674951,0.011110061515990706
-0.6742419277845249,0.28363848327591734
2.7588378316478277,0.0062868959301686615
-0.6869940883000077,0.22809029603334227
2.9264891950651113,0.0031652525502571076
-0.6969523092462069,0.17175353379005545
3.0593328532229087,0.0013191733384321086
-0.7040862658657153,0.11482810362763264
3.1555513112668034,0.0003876538240416439
-0.7083748993016747,0.05751160623250021
3.2138201610731585,4.822567578571715e-05
-0.7098058090804283,2.220736053506881e-16
3.2333333333332863,6.840903162463462e-31
