u1,u2
-1.242021828361977,0.0
3.233333333333286,0.0
-1.2395221844159838,-0.0879339302225722
3.213820161073157,-4.8225675785720616e-05
-1.2320325321751753,-0.175528866614384
3.155551311266803,-0.00038765382404165084
-1.2195807319317569,-0.26244633527115163
3.059332853222907,-0.0013191733384321329
-1.2022132853211889,-0.3483489311747485
2.9264891950651135,-0.003165252550257073
-1.179995435513841,-0.43290092594461926
2.7588378316478264,-0.006286895930168679
-1.1530113026792055,-0.5157689638359485
2.5586641196749507,-0.01111006151599072
-1.1213640532842182,-0.5966228616937004
2.328718359267084,-0.018168848317610405
-1.085176097908223,-0.6751365514030303
2.072296139041167,-0.028177417308074257
-1.0445892828627739,-0.7509892479690677
1.7935689094823712,-0.04214646316554172
-0.9997650349057152,-0.8238668692942583
1.4985969647155761,-0.061542528749453276
-0.9508844595192487,-0.8934637814560524
1.1978681152876638,-0.08835329106587059
-0.8981482413090308,-0.9594848598362339
0.9102397514219251,-0.12446497880489417
-0.8417761282334536,-1.0216477427194208
0.6611666002071706,-0.16965954596153449
-0.7820060884762038,-1.079685348473065
0.466709102033694,-0.22044369959692295
-0.7190931289687283,-1.1333486871371752
0.3237978273127391,-0.27252114622960444
-0.6533093950922925,-1.1824124658312822
0.22061729015428036,-0.32303773100393096
-0.5849400069440273,-1.2266768962386216
0.14635793856630183,-0.3704296425086609
-0.5142772976293578,-1.2659656924143627
0.09329678700295096,-0.4137570032890765
-0.4416178271042184,-1.3001257788838043
0.05610498492227037,-0.45234670539854693
-0.36725998059973325,-1.3290267495018246
0.03097599597967743,-0.48564785826682005
-0.29150205619361136,-1.352559701950714
0.015008247566302563,-0.5132083237646251
-0.21464139962649545,-1.370636934273632
0.0058540380911945855,-0.5346540519402373
-0.1369740856026597,-1.3831927123081087
0.0014977204921427512,-0.549692574328313
-0.05879453107550252,-1.39018240254435
0.00011743914106766493,-0.5581157899819718
0.01960426404756187,-1.3915815548084574
-4.3462664005688295e-06,-0.5598063437546152
