u1,u2
0.5029714452529147,-1.2282456500752403
0.5254443998929395,-1.3189478152983678
-0.07278097025735686,-0.43386118676210594
0.5783061705496091,-1.193567705823857
0.6042011235146647,-1.281520485432015
-0.11750196058526463,-0.39262288189891476
0.6513815692734736,-1.1540977041461014
0.6806105859503581,-1.2389322405195935
-0.18069388196292907,-0.34697789682948205
0.7219043051248372,-1.1099794203834699
0.7543623128638983,-1.191344221226461
-0.26825123947702073,-0.2979791880116185
0.7895887384789403,-1.0613754610152224
0.8251532402317355,-1.1389388922250936
-0.3892633744267926,-0.24664114207476925
0.8541581633504833,-1.0084671616672138
0.8926894889686817,-1.0819196462230425
-0.5568634347301771,-0.1946526216151858
0.9153461002648405,-0.9514543773480436
0.9566881727319136,-1.020510185258798
-0.7795638570148827,-0.14605823240745267
0.9728976305509563,-0.8905551469016598
1.0168791801417916,-0.954953690689385
-1.0507623753677842,-0.10519280057690453
1.0265707548700944,-0.8260052171410102
1.0730068768970151,-0.8855118016322414
-1.3480230174742727,-0.0738825068943116
1.0761377567950217,-0.7580574157821203
1.1248317062657662,-0.8124634371201539
-1.6476271518853063,-0.05105131205659775
1.1213865468175452,-0.6869808633306617
1.172131654722035,-0.736103486835028
-1.9354042458198553,-0.0345881044528405
1.16212196791579,-0.613060024712672
1.2147035568296278,-0.6567413984920816
-2.2035728249792537,-0.02275036844875398
1.1981670411910286,-0.5365936017659994
1.2523642365625074,-0.5746996938421026
-2.4472101990124027,-0.014320957969585012
1.2293641304096072,-0.4578932716162914
1.2849514851134636,-0.49031243912193934
-2.662647246370142,-0.008455680956099453
1.255576006071723,-0.3772822801589723
1.3123248810857282,-0.40392369137434986
-2.8468776639007687,-0.004541907085512654
1.276686791428779,-0.29509390320927054
1.3343664638771027,-0.3158859371991059
-2.99738478543022,-0.002106442092074827
1.2926027750006623,-0.21166979079736986
1.3509812633550011,-0.2265585345277339
-3.112114301485124,-0.0007598946600344998
1.3032530765053276,-0.1273582125477525
1.362097707948305,-0.1363061659090085
-3.1894921340634976,-0.00016307681507925567
1.3085901556239932,-0.042512224081314054
1.3676679227245205,-0.04549730504937914
-3.228450798283786,-6.020847744047514e-06
1.3085901556239932,0.042512224081314325
1.3676679227245205,0.04549730504937943
-3.228450798283786,6.020847744047514e-06
1.3032530765053276,0.1273582125477528
1.362097707948305,0.13630616590900876
-3.1894921340634967,0.00016307681507926088
1.2926027750006623,0.21166979079737014
1.3509812633550011,0.2265585345277341
-3.112114301485124,0.0007598946600345033
1.276686791428779,0.2950939032092702
1.3343664638771027,0.3158859371991055
-2.9973847854302202,0.002106442092074806
1.2555760060717231,0.3772822801589725
1.3123248810857282,0.40392369137435014
-2.8468776639007682,0.004541907085512668
1.2293641304096072,0.4578932716162911
1.2849514851134638,0.49031243912193906
-2.6626472463701427,0.008455680956099432
1.1981670411910286,0.5365936017659996
1.2523642365625074,0.5746996938421028
-2.4472101990124018,0.014320957969585046
1.16212196791579,0.6130600247126717
1.2147035568296278,0.656741398492081
-2.2035728249792514,0.022750368448754055
1.1213865468175452,0.6869808633306619
1.1721316547220348,0.7361034868350284
-1.9354042458198575,0.034588104452840385
1.0761377567950217,0.7580574157821199
1.124831706265766,0.8124634371201535
-1.64762715188531,0.05105131205659749
1.0265707548700942,0.8260052171410105
1.0730068768970151,0.8855118016322417
-1.3480230174742778,0.07388250689431114
0.9728976305509563,0.8905551469016596
1.0168791801417916,0.9549536906893845
-1.0507623753677904,0.10519280057690375
0.9153461002648403,0.9514543773480438
0.9566881727319136,1.0205101852587986
-0.7795638570148824,0.14605823240745278
0.8541581633504837,1.0084671616672138
0.8926894889686822,1.0819196462230425
-0.5568634347301817,0.19465262161518454
0.7895887384789401,1.0613754610152226
0.8251532402317352,1.1389388922250938
