u1,u2
-0.01309224479689857,-0.29191044025004337
-0.020137039701117125,-0.5682380348768904
0.00017110624100359628,-0.45333287707002917
0.004364836490067444,-0.2921546396856839
0.006709874915377662,-0.5688102694144123
-6.3341163229601455e-06,-0.4547060139890274
0.021812841152799797,-0.29142182571651676
0.033585515642215784,-0.5670918119581484
-0.000792973992918701,-0.4505920698703964
0.03921510604678851,-0.2897094423908497
0.06058723152355873,-0.5630637282438625
-0.004642763481557746,-0.4410553867408646
0.056533559739277164,-0.28701173758159965
0.08775121163351192,-0.5566940205425168
-0.014088082439636357,-0.4262427090371126
0.07372766829462071,-0.28332026264242344
0.11503188627114157,-0.5479586649434595
-0.03181316752717257,-0.40638848243732917
0.09075350206776084,-0.2786246334315397
0.14230962059378044,-0.5368590724145874
-0.060711010698553725,-0.38183628411616727
0.10756297045535702,-0.2729135214966934
0.16941526542745655,-0.5234292229182615
-0.10405943845437199,-0.35299318607778035
0.12410326443483533,-0.26617583465479316
0.1961535528876169,-0.507735413728309
-0.1659179585618943,-0.3202754864721876
0.14031653788443632,-0.2584020381634496
0.22232140215068133,-0.48987221026724515
-0.24997680509728942,-0.28477141012305573
0.15613984847706022,-0.24958556153550965
0.2477233414487059,-0.46995667674940045
-0.3494233090223492,-0.25040184896034856
0.1715053677783963,-0.2397242320504997
0.27218090947403856,-0.4481217408646511
-0.462576204667527,-0.2171930090836856
0.1863408585293192,-0.228821674423967
0.2955364814823232,-0.4245067082795414
-0.603223163824684,-0.18222348603295171
0.20057040549166294,-0.21688861708222132
0.3176514095976122,-0.3992547371578864
-0.7850231479187869,-0.1454602435433587
0.2141153752793626,-0.20394404912940717
0.3384056847544614,-0.3725100072094079
-1.0378504372310704,-0.10679159129087765
0.22689557090079013,-0.1900161783081072
0.357697555513969,-0.3444147850583894
-1.353941057882948,-0.07331074525896644
0.23883053888713454,-0.1751431487766095
0.3754419234335548,-0.3151078022121707
-1.6486379979083778,-0.05101542148749336
0.24984098135702668,-0.1593734878876967
0.391568935501422,-0.2847225029932492
-1.933891526090485,-0.03467551766093994
0.2598502224638998,-0.14276626270264237
0.4060212456640584,-0.2533877021185314
-2.2028382050421462,-0.02277372208345506
0.2687856784688059,-0.12539093895743494
0.4187525280943381,-0.2212276779755478
-2.447110136453227,-0.014317580313881743
0.2765802886771099,-0.10732694903773242
0.4297256310890793,-0.18836224128544002
-2.6627604095368955,-0.008449461342232428
0.28317386215236706,-0.08866298053739961
0.43891089306093223,-0.15490691405459173
-2.8470114036134393,-0.004538435007481533
0.28851425406818887,-0.06949599559745945
0.4462850478390307,-0.12097363818306417
-2.9974832499572,-0.00210528283479083
0.29255841261038634,-0.049930045954647354
0.4518303965748353,-0.08667146812382581
-3.1121922243714515,-0.0007596302412463535
0.29527325526101345,-0.030074902562974643
0.45553417403117485,-0.052107282096176016
-3.1895652827493772,-0.00016303972585367428
0.2966363440307581,-0.010044532866286185
0.4573880996828302,-0.01738646567041152
-3.2285239156809897,-6.019817341081871e-06
0.2966363440307581,0.01004453286628625
0.45738809968283023,0.01738646567041163
-3.2285239156809897,6.019817341082305e-06
0.2952732552610137,0.030074902562974733
0.45553417403117485,0.05210728209617613
-3.1895652827493772,0.00016303972585367428
0.29255841261038634,0.04993004595464742
0.4518303965748353,0.08667146812382592
-3.1121922243714515,0.0007596302412463535
0.2885142540681889,0.06949599559745938
0.4462850478390306,0.12097363818306404
-2.9974832499572,0.0021052828347908267
0.28317386215236695,0.08866298053739963
0.43891089306093223,0.1549069140545918
-2.847011403613439,0.0045384350074815435
0.27658028867710993,0.10732694903773235
0.4297256310890794,0.18836224128543988
-2.6627604095368906,0.008449461342232546
0.26878567846880574,0.1253909389574349
0.41875252809433816,0.22122767797554788
-2.4471101364532246,0.014317580313881827
0.2598502224639002,0.14276626270264245
0.40602124566405856,0.25338770211853134
-2.202838205042147,0.022773722083455017
0.2498409813570265,0.15937348788769667
0.391568935501422,0.28472250299324925
-1.933891526090487,0.03467551766093985
0.23883053888713454,0.1751431487766094
0.3754419234335551,0.3151078022121707
-1.6486379979083823,0.051015421487493086
0.22689557090079018,0.19001617830810738
0.35769755551396887,0.3444147850583895
-1.3539410578829443,0.0733107452589668
0.21411537527936259,0.203944049129407
0.33840568475446137,0.37251000720940786
-1.037850437231071,0.10679159129087754
0.2005704054916629,0.21688861708222137
0.3176514095976122,0.3992547371578867
-0.7850231479187857,0.1454602435433589
0.18634085852931948,0.2288216744239673
0.2955364814823235,0.4245067082795415
-0.603223163824687,0.18222348603295102
0.17150536777839645,0.23972423205049997
0.27218090947403845,0.44812174086465134
-0.462576204667526,0.21719300908368586
0.1561398484770603,0.24958556153550965
0.24772334144870595,0.46995667674940034
-0.34942330902234975,0.2504018489603484
0.1403165378844361,0.25840203816344975
0.2223214021506811,0.48987221026724537
-0.2499768050972882,0.2847714101230562
0.1241032644348352,0.26617583465479305
0.1961535528876169,0.507735413728309
-0.16591795856189498,0.32027548647218734
0.10756297045535702,0.2729135214966934
0.16941526542745652,0.5234292229182614
-0.10405943845437202,0.3529931860777803
0.0907535020677609,0.2786246334315397
0.1423096205937805,0.5368590724145872
-0.06071101069855375,0.3818362841161673
0.0737276682946206,0.28332026264242344
0.11503188627114133,0.5479586649434596
-0.03181316752717232,0.4063884824373295
0.05653355973927712,0.28701173758159965
0.08775121163351196,0.5566940205425168
-0.014088082439636343,0.4262427090371126
0.03921510604678851,0.2897094423908497
0.06058723152355873,0.5630637282438625
-0.004642763481557746,0.4410553867408646
0.02181284115279987,0.2914218257165167
0.033585515642215895,0.5670918119581484
-0.0007929739929187218,0.4505920698703962
0.004364836490067328,0.2921546396856839
0.00670987491537749,0.5688102694144125
-6.334116322959278e-06,0.4547060139890274
-0.013092244796898626,0.29191044025004337
-0.020137039701117212,0.5682380348768904
0.00017110624100359628,0.45333287707002917
-0.03052202470654705,0.2906883693380583
-0.0470665256854106,0.5653684038613923
0.0021794532848068843,0.4464943206825959
-0.047887273301179666,0.28848422771963694
-0.07414983738428076,0.56017351377447
0.008502454676116336,0.43429616549335104
-0.0651488132813102,0.2852908356058011
-0.1013829582948299,0.5526226924242154
0.021740912009625538,0.4169265667943047
-0.08226452003596291,0.2810986662386072
-0.1286808316554312,0.5427030595805064
0.04467245081492291,0.39467540511246274
-0.09918846694797886,0.2758967265282705
-0.15589578078390384,0.5304320110667485
0.08035153943228929,0.3679238775338019
-0.11587025957579193,0.269673648571845
-0.18284303761124254,0.5158599915634263
0.13236453932640677,0.3370978747037231
-0.13225459431899178,0.2624189470615307
-0.20932133832066463,0.49906814991007276
0.20538663104724422,0.30261596028775
-0.1482810676064781,0.25412439044972024
-0.235129713578691,0.4801629202984079
0.29819482408584735,0.26733554574233453
-0.16388425091132622,0.24478542863856784
-0.26008049836692204,0.45927052958589765
0.4034974918289363,0.23389981169013183
-0.17899403542649728,0.23440261713802055
-0.2840055328657639,0.436527863616771
0.5287432542051806,0.19995089780281866
-0.19353623853875854,0.22298297731668584
-0.30675697469910856,0.41207630337842815
0.6881246239230516,0.1639818168001884
-0.20743345288196613,0.21054123468145908
-0.3282053915529738,0.3860600171259818
0.8975404844238727,0.12665800031343372
-0.22060610834848465,0.19710088207087378
-0.34824012027430595,0.35862242439421776
1.1979489888997048,0.08823324912026406
-0.23297370859459945,0.1826950220598014
-0.3667678668270852,0.3299043033865241
1.502672213067973,0.06124623755221235
-0.24445619683772699,0.1673669523864724
-0.38371145424423403,0.3000417835325342
1.7927724797947309,0.04221687016191725
-0.25497540150744197,0.15117046925966085
-0.3990075690315637,0.26916592000293194
2.070991349774579,0.028235448748671614
-0.26445651076093574,0.13416987526506702
-0.4126045272222954,0.23740324776951646
2.3283597909436424,0.018174283940567207
-0.27282952667540883,0.11643969079647391
-0.4244608674076522,0.20487582314145844
2.5586967480927356,0.01110398597049573
-0.28003066561813156,0.09806408298347354
-0.43454333526548955,0.17170124228299352
2.7589683458284164,0.006281921380127269
-0.28600362086535097,0.07913601283306579
-0.4428255872364922,0.13799314428435724
2.9266033368106217,0.003163081877250496
-0.2907006727631337,0.0597561475248101
-0.44928723024658407,0.10386194238921716
3.0594168775000203,0.001318562128681259
-0.29408365673966086,0.04003158015991533
-0.45391310033920085,0.06941551306733366
3.155625496323309,0.00038753120793545703
-0.29612474138169353,0.020074378213712187
-0.4566927193239148,0.03475990704536227
3.213893099668939,4.821425922346863e-05
-0.2968069969255178,7.754643177719706e-17
-0.4576199352310272,1.3421210273744036e-16
3.233406550135564,5.9164567891575885e-31
