u1,u2
0.12375797343135633,-0.43931202724638413
-0.28364530641038466,-0.2878131474016741
0.13752614930763618,-0.4164614866534382
-0.4008264018018055,-0.2414398493149336
0.1505300592581666,-0.3921399022537672
-0.5624359763820345,-0.19297480182681356
0.1627844993559621,-0.3666506366222831
-0.7808204454916674,-0.14580734549219662
0.17420878518215754,-0.3401566843640589
-1.050844317369613,-0.1051819869870863
0.18476025425430526,-0.3128007736537559
-1.3480108709701575,-0.0738840970604899
0.19438651129296888,-0.28476026597891235
-1.6476062680884034,-0.05105259193909503
0.2030615881465677,-0.2561689141438292
-1.9354059241958574,-0.034587858545749646
0.21079522310414442,-0.22704359339735675
-2.2035835374844606,-0.022749923445839655
0.21757831322355498,-0.19745556493761748
-2.447221553050841,-0.01432069604981464
0.22338986532962615,-0.16754008145782057
-2.662655569265049,-0.008455607436565083
0.22822553068901744,-0.13738335147074882
-2.8468823774074283,-0.0045419295816483615
0.23208862829613744,-0.10703765930224457
-2.9973868097757768,-0.002106482954401929
0.23498241973809697,-0.07655110977996761
-3.1121148886175676,-0.0007599191438987796
0.23690975157529104,-0.04596801412901546
-3.189492215461633,-0.0001630836139992018
0.23787281521421855,-0.015328804355251437
-3.2284507993218483,-6.021128919809007e-06
0.23787281521421855,0.015328804355251536
-3.228450799321848,6.021128919809441e-06
0.23690975157529087,0.045968014129015515
-3.1894922154616325,0.0001630836139992018
0.23498241973809703,0.07655110977996772
-3.1121148886175676,0.0007599191438987796
0.23208862829613744,0.10703765930224446
-2.9973868097757768,0.002106482954401929
0.22822553068901744,0.1373833514707489
-2.8468823774074297,0.004541929581648351
0.22338986532962612,0.16754008145782046
-2.6626555692650467,0.008455607436565135
0.21757831322355498,0.19745556493761757
-2.447221553050834,0.014320696049814875
0.21079522310414447,0.22704359339735664
-2.2035835374844592,0.022749923445839718
0.20306158814656763,0.25616891414382925
-1.9354059241958599,0.03458785854574954
0.194386511292969,0.2847602659789124
-1.6476062680884107,0.05105259193909455
0.18476025425430526,0.31280077365375614
-1.3480108709701593,0.07388409706048976
0.17420878518215763,0.34015668436405894
-1.0508443173696083,0.10518198698708686
0.1627844993559622,0.3666506366222832
-0.7808204454916724,0.14580734549219573
0.15053005925816657,0.39213990225376705
-0.5624359763820356,0.19297480182681337
0.13752614930763615,0.41646148665343824
-0.4008264018018056,0.24143984931493348
0.12375797343135647,0.4393120272463842
-0.2836453064103842,0.2878131474016743
0.10939377963781649,0.4604266669533275
-0.19760770200268776,0.33083659558818856
0.09471108203581308,0.4797031908649125
-0.13385843885011653,0.3699965971051695
0.07991005625092998,0.49689636828577444
-0.08675290616744744,0.40500892554387385
0.06529285044106485,0.5117321564667076
-0.05262496994864127,0.43562881530442904
0.050966192254811596,0.5241673708553167
-0.028870770685069796,0.46158396194101514
0.03734461487346895,0.5339093673990052
-0.013454498288337252,0.4826802901481293
0.024700498216643198,0.5408519870407957
-0.004675202779956034,0.4986282362468165
0.013172625414908237,0.5449884482195037
-0.0008345354228737056,0.5091191545640319
0.002577495524930932,0.5466402086721849
-6.820054567270237e-06,0.5137225978609058
-0.007791810098604815,0.5460985723033658
0.00018277444119608674,0.5121792826232306
-0.018796739805657228,0.5432586885777995
0.0022477703882388053,0.5045840762598934
-0.030887614610645306,0.5377375648476005
0.008341613692416441,0.49131057100401127
-0.0440488556960926,0.5293810297711636
0.020227514592765616,0.47276058210935423
-0.058062524867169424,0.5182755428613307
0.039594510573386865,0.4491930248125494
-0.07257170009692916,0.5046110412471149
0.06824342727512042,0.42089222892217043
-0.08730681666361312,0.48857816117317077
0.10847971500043485,0.3880415178901746
-0.10208419144948405,0.47031068466762077
0.16336418151434423,0.35090930290549077
-0.11662112921993731,0.450081841395453
0.23738922097334594,0.3097767077602671
-0.1307469763858288,0.42810468284691006
0.33758254218485306,0.26500652959154697
-0.1441143317045495,0.40445576784939796
0.4751350826042967,0.2173236783189254
-0.15675792941544994,0.37953189764373385
0.664227050747854,0.16890759019756368
-0.16860323041401462,0.35351909392120767
0.9106445981928252,0.12440171779048237
-0.17959634221661339,0.32657799638169577
1.197868058134168,0.0883532969757171
-0.18969221984800475,0.29885342372693036
1.4985969646969544,0.061542528750838994
-0.19884233144771843,0.27053183107456347
1.793568909482372,0.04214646316554172
-0.20704576166588792,0.2416718923781356
2.072296139041175,0.028177417308073945
-0.21430722055818824,0.2122984452557233
2.328718359267085,0.018168848317610384
-0.22060619293220277,0.18253182612141575
2.5586641196749533,0.01111006151599065
-0.22592948592192516,0.1524884610107272
2.7588378316478304,0.006286895930168606
-0.23027843820459876,0.12223104140939066
2.926489195065113,0.0031652525502570764
-0.23365649793395882,0.09180912466847847
3.0593328532229087,0.001319173338432112
-0.23606673684894497,0.0612690202553508
3.155551311266803,0.0003876538240416474
-0.23751171494690287,0.030653023161960627
3.213820161073157,4.822567578571975e-05
-0.2379931688375997,1.1831942476467135e-16
3.233333333333286,6.748458525132874e-31
