u1,u2
-0.7873207032973987,-0.1444452366738475
0.08355846358089411,-0.25438336359438807
-1.0525522038276243,-0.10494813898183752
0.08896140265814365,-0.23259073433898977
-1.3480089519379121,-0.07388429617750907
0.09383406634719935,-0.21060048247971738
-1.6476062846212034,-0.05105259087447116
0.0981953078313186,-0.18850301773499892
-1.9354059241687065,-0.03458785854711336
0.10204133514821176,-0.16635013902045126
-2.2035835374844623,-0.022749923445839898
0.10538218740042246,-0.14416757984208667
-2.4472215530508388,-0.014320696049814716
0.10822588788214468,-0.12197405304025385
-2.662655569265047,-0.008455607436565135
0.11058064795553471,-0.09978240153312139
-2.8468823774074297,-0.004541929581648334
0.11245442626601657,-0.07759717986058694
-2.9973868097757776,-0.002106482954401922
0.11385385596499753,-0.05541877088680218
-3.1121148886175676,-0.0007599191438987796
0.11478391631595031,-0.03324744191298025
-3.1894922154616325,-0.00016308361399920354
0.11524805089569623,-0.011081757700444585
-3.228450799321848,-6.021128919808574e-06
0.11524805089569623,0.011081757700444657
-3.228450799321848,6.021128919809007e-06
0.11478391631595025,0.033247441912980326
-3.189492215461633,0.00016308361399920007
0.11385385596499761,0.055418770886802256
-3.112114888617567,0.0007599191438987848
0.11245442626601657,0.07759717986058685
-2.9973868097757776,0.002106482954401915
0.11058064795553454,0.09978240153312125
-2.846882377407428,0.0045419295816483685
0.10822588788214468,0.12197405304025374
-2.662655569265047,0.008455607436565125
0.10538218740042246,0.1441675798420868
-2.447221553050836,0.014320696049814771
0.1020413351482117,0.16635013902045112
-2.2035835374844637,0.02274992344583983
0.09819530783131875,0.18850301773499906
-1.9354059241687027,0.03458785854711356
0.09383406634719935,0.21060048247971708
-1.6476062846211954,0.05105259087447166
0.08896140265814359,0.23259073433898986
-1.3480089519379113,0.07388429617750913
0.08355846358089403,0.25438336359438835
-1.0525522038276278,0.10494813898183702
0.07757597676585457,0.2758949060434747
-0.7873207032973919,0.14444523667384881
0.07107330289447855,0.297076436565325
-0.5769333761841873,0.1884224259420721
0.06411801582891125,0.3178133691587266
-0.42121006993076204,0.23201517858096582
0.05677175141047219,0.3379348181289421
-0.30622010574261715,0.272814741158174
0.049066843502472285,0.35738705113640123
-0.21995512108586304,0.3099259655639124
0.04120223389705016,0.3757425253546681
-0.15457901267708318,0.34298627208853805
0.033362360860546614,0.39270467339069604
-0.10499229313092812,0.37180928336451324
0.025657751612831778,0.40819207171864924
-0.0680776610822588,0.3960804450305874
0.018272674211079726,0.4216924814375933
-0.04103936535737464,0.4158924485711328
0.011550073270307118,0.4329859869472021
-0.022239728593686156,0.43114988371468876
0.005918197076143848,0.4419107491899929
-0.009973584737920357,0.4419179401419198
0.0018834150731599983,0.44808453723511443
-0.002940210034970303,0.44851429759152406
5.393499259411221e-05,0.451070597250671
-0.00016435890275113673,0.4511682699542368
-0.0006568334320298727,0.4500048940641579
0.0010907137583104562,0.4503054773865012
-0.003650924382066878,0.4453893733666419
0.005867869212885936,0.4457204197271715
-0.00857979934905978,0.43774969203841546
0.015382775037746682,0.43708847724918576
-0.014799544430433895,0.4276182127644532
0.030717703757977097,0.424082555041295
-0.021923027199721765,0.4152565794978458
0.05345073839237044,0.4065355309102303
-0.02947743547051418,0.4006503088737754
0.08515445034011554,0.3845025209119361
-0.03728201411856222,0.384381452400169
0.12805218306102872,0.35793541190610056
-0.0451159203187472,0.36678531133091613
0.18497832703143596,0.32700449082569943
-0.05297172279816423,0.34772360381783046
0.260139864563798,0.2918331085348899
-0.06048813148376306,0.32796416671550105
0.35956883828275243,0.2528120863882371
-0.06764849242103929,0.3075135658729651
0.4930228883125729,0.2104840928312275
-0.07438436678576935,0.28652836087763955
0.6747021171310693,0.16621893769775986
-0.08063739703824885,0.26518004808364287
0.9141935861923897,0.12379736781156683
-0.0863326510967716,0.24351431829708103
1.1984171071798586,0.08829264012718127
-0.09145977767257829,0.2216163852017021
1.4985965893427016,0.06154255659335045
-0.09607972485062946,0.19956060905339426
1.7935689094077893,0.04214646317033238
-0.10018202940929094,0.17743165330732025
2.0722961390392625,0.028177417308159293
-0.10377439398550012,0.1552613340642805
2.3287183592671132,0.01816884831760944
-0.10686567927244703,0.13307118509211252
2.5586641196749498,0.011110061515990734
-0.1094638686555951,0.11087751894254591
2.7588378316478277,0.006286895930168655
-0.11157720362557563,0.08868896932121585
2.926489195065113,0.00316525255025708
-0.11321308757137791,0.06650708508781847
3.0593328532229096,0.0013191733384321051
-0.11437730542688568,0.044332257769349646
3.155551311266803,0.0003876538240416526
-0.11507407157815244,0.022164072175958397
3.2138201610731576,4.822567578571888e-05
-0.11530602487781455,8.553248780480501e-17
3.233333333333286,6.840903162463462e-31
