u1,u2
-5.56580391640818e-06,0.5286459888714462
-0.02820273496570212,0.6146034282523435
-0.03602164557683562,0.8560931341459976
0.0001503533334905778,0.5270502399013568
-0.06571583511957435,0.6117040989661846
-0.08395127862121905,0.8517979485586447
0.0019144524224570872,0.5191047139475836
-0.1030112373027294,0.6064899743305145
-0.13163756769573756,0.8440749230883282
0.007450326661570014,0.5049555574711921
-0.13996347052296942,0.5989693369539623
-0.1789279142384696,0.8329408635083172
0.018903636829191883,0.4849330721392672
-0.17644573221216767,0.5891547592838742
-0.22565524733822395,0.8184248669477727
0.038218814792943534,0.4596402992956602
-0.21232957709125352,0.5770637327929194
-0.27163795648448935,0.8005717724604635
0.06691635866844642,0.42990170838070096
-0.24748475525235814,0.5627194390816963
-0.31668240108771833,0.7794447911224762
0.10659128386062133,0.39621660192047703
-0.28177922588665516,0.5461516249761109
-0.3605873233000816,0.755126795502404
0.1598669230981106,0.35867555314884053
-0.3150793647448323,0.5273975385506452
-0.40314884147562635,0.7277202489352911
0.23045021064045768,0.3174872599938795
-0.34725037436070816,0.5065028798834668
-0.44416543325835245,0.6973459467922003
0.32441045933116996,0.27283152256187543
-0.3781568968099552,0.48352271939932917
-0.4834423803215234,0.664140868987258
0.4582968029096185,0.22313087441677673
-0.4076638196975211,0.45852233769842704
-0.5207947165125684,0.6282559079349755
0.6657215144466931,0.16856395106347571
-0.4356372577668625,0.43157794395241333
-0.5560493791301525,0.5898535254962339
0.9098745138236378,0.12457054171630177
-0.46194568519013934,0.4027772347063255
-0.5890466797269769,0.5491054646113133
1.196820198043102,0.08845134243063416
-0.4864611876876423,0.372219761227821
-0.6196410571433676,0.5061907314707166
1.499405843117347,0.06147634764866232
-0.5090607992467464,0.34001708086448473
-0.6477013061046624,0.4612939061786617
1.7937089429367334,0.04214237654501492
-0.5296278854966208,0.3062926758676475
-0.6731104340304841,0.41460380786262413
2.072123983918935,0.028186848414150888
-0.5480535347180867,0.27118163139460183
-0.6957652856311198,0.36631249839570523
2.3286009048561334,0.018172524669245224
-0.5642379179379979,0.23483007254605445
-0.715576023101839,0.316614601148892
2.5586234930621963,0.01111034489650034
-0.5780915813598334,0.19739436798416904
-0.7324653092647745,0.26570704892036284
2.758828147789378,0.006286485906837017
-0.5895366373059004,0.15904011467089169
-0.7463700596182733,0.21378708374720043
2.926488491538408,0.003164931844420342
-0.5985078238508726,0.11994092442097544
-0.757239147847598,0.16105394890372038
3.059333115994115,0.0013190326675764155
-0.6049534063006528,0.08027703774394425
-0.7650319372035548,0.10770949431212337
3.1555509593831843,0.00038761560318614253
-0.6088359000585523,0.04023379529696196
-0.7697192808530186,0.053956875647146456
3.2138195045738454,4.822138377255734e-05
-0.6101325995057196,1.5539265449687325e-16
-0.7712836739949397,2.0836126259046156e-16
3.233332649920858,6.77927340424307e-31
