timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
-5.840000000008786,-0.11680000000017571,0.22124062315336313,"[(0.21622920488328118, np.float64(-0.9526875037538721)), (1.472756852536852, np.float64(-0.37646936910604334)), (1.9185639033168722, np.float64(-2.6725044099636515)), (3.8310144621774636, np.float64(-1.6860142698809373)), (25.975826639175363, np.float64(1.584346450086485))]",5,"[np.float64(0.9312440746196066), np.float64(4.830485235392307), np.float64(9.08609829431173), np.float64(49.653979103501065), np.float64(262.4564927065881)]",326.9582994144128
-5.830000000008788,-0.11660000000017576,0.22135609320720104,"[(0.21617485959571084, np.float64(-0.9537463729413654)), (1.4731064745055231, np.float64(-0.37673414168428715)), (1.9181826260570656, np.float64(-2.6723326627492097)), (3.8295708799837374, np.float64(-1.6858820483119474)), (25.985877206597753, np.float64(1.584317967567395))]",5,"[np.float64(0.9311509338061511), np.float64(4.833078081051893), np.float64(9.083253778903348), np.float64(49.628146471444474), np.float64(262.48172948007743)]",326.9573587452833
-5.82000000000879,-0.1164000000001758,0.22147156326103895,"[(0.21612078670460794, np.float64(-0.9548056992716835)), (1.4734561266823913, np.float64(-0.3769990320420403)), (1.9178013087367103, np.float64(-2.67216098948978)), (3.8281283036137674, np.float64(-1.6857496402390342)), (25.995928790496052, np.float64(1.5842895067653289))]",5,"[np.float64(0.9310581723787991), np.float64(4.835674785539839), np.float64(9.080409220402583), np.float64(49.60233980819029), np.float64(262.5069447332267)]",326.9564267197382
-5.810000000008792,-0.11620000000017583,0.22158703331487684,"[(0.21606698631291646, np.float64(-0.9558654807050864)), (1.4738058092783395, np.float64(-0.3772640402950807)), (1.917419951319547, np.float64(-2.6719893901749208)), (3.8266867320536884, np.float64(-1.6856170455130877)), (26.00598139000293, np.float64(1.5842610676585354))]",5,"[np.float64(0.9309657902812807), np.float64(4.838275354719174), np.float64(9.07756461819133), np.float64(49.57655907320283), np.float64(262.53213848519727)]",326.9555033215919
-5.800000000008794,-0.11600000000017588,0.22170250336871472,"[(0.21601345852307757, np.float64(-0.9569257151962391)), (1.4741555225043779, np.float64(-0.3775291665593948)), (1.9170385537693495, np.float64(-2.671817864794153)), (3.8252461642898936, np.float64(-1.6854842639848335)), (26.016035004251822, np.float64(1.584232650225289))]",5,"[np.float64(0.9308737874576586), np.float64(4.840879794473795), np.float64(9.0747199716553), np.float64(49.55080422616814), np.float64(262.5573107551431)]",326.954588534898
-5.790000000008796,-0.11580000000017591,0.22181797342255266,"[(0.21596020343702796, np.float64(-0.9579864006942309)), (1.4745052665716463, np.float64(-0.37779441095118027)), (1.9166571160499277, np.float64(-2.671646413336962)), (3.8238065993090413, np.float64(-1.6853512955048306)), (26.026089632376998, np.float64(1.5842042544438892))]",5,"[np.float64(0.9307821638519053), np.float64(4.843488110708545), np.float64(9.071875280184129), np.float64(49.5250752269948), np.float64(262.5824615622007)]",326.9536823439401
-5.780000000008798,-0.11560000000017595,0.22193344347639055,"[(0.21590722115619704, np.float64(-0.9590475351425931)), (1.4748550416914148, np.float64(-0.3780597735868445)), (1.9162756381251225, np.float64(-2.6714750357928003)), (3.822368036098053, np.float64(-1.6852181399234705)), (26.036145273513483, np.float64(1.5841758802926604))]",5,"[np.float64(0.9306909194077991), np.float64(4.846100309349272), np.float64(9.069030543171268), np.float64(49.49937203581348), np.float64(262.60759092550074)]",326.95278473324254
-5.7700000000088,-0.11540000000017599,0.22204891353022843,"[(0.21585451178150566, np.float64(-0.9601091164793196)), (1.4752048480750846, np.float64(-0.37832525458300903)), (1.9158941199588089, np.float64(-2.6713037321510806)), (3.820930473644113, np.float64(-1.6850847970909766)), (26.046201926797078, np.float64(1.5841475277499513))]",5,"[np.float64(0.93060005406946), np.float64(4.848716396342854), np.float64(9.06618576001405), np.float64(49.473694612972835), np.float64(262.6326988641578)]",326.951895687557
-5.760000000008802,-0.11520000000017604,0.22216438358406634,"[(0.215802075413364, np.float64(-0.9611711426368851)), (1.4755546859341884, np.float64(-0.3785908540565078)), (1.9155125615148962, np.float64(-2.6711325024011816)), (3.8194939109346695, np.float64(-1.684951266857405)), (26.05625959136539, np.float64(1.5841191967941362))]",5,"[np.float64(0.9305095677813816), np.float64(4.8513363776572325), np.float64(9.063340930113663), np.float64(49.44804291904205), np.float64(262.6577853972746)]",326.9510151918689
-5.750000000008804,-0.11500000000017607,0.22227985363790426,"[(0.2157499121516695, np.float64(-0.9622336115422658)), (1.4759045554803938, np.float64(-0.3788565721243854)), (1.9151309627573256, np.float64(-2.6709613465324464)), (3.8180583469574314, np.float64(-1.6848175490726418)), (26.06631826635406, np.float64(1.5840908874036135))]",5,"[np.float64(0.9304194604884392), np.float64(4.853960259281544), np.float64(9.060496052875123), np.float64(49.42241691480883), np.float64(262.68285054394113)]",326.95014323139503
-5.740000000008806,-0.11480000000017611,0.22239532369174214,"[(0.21569802209580483, np.float64(-0.9632965211169576)), (1.4762544569255032, np.float64(-0.3791224089039021)), (1.9147493236500728, np.float64(-2.67079026453418)), (3.8166237807003713, np.float64(-1.6846836435864043)), (26.07637795090236, np.float64(1.5840625995568072))]",5,"[np.float64(0.9303297321358779), np.float64(4.856588047226148), np.float64(9.057651127707365), np.float64(49.396816561277774), np.float64(262.70789432323915)]",326.9492797915863
-5.730000000008808,-0.11460000000017616,0.22251079374558005,"[(0.21564640534463606, np.float64(-0.9643598692769968)), (1.4766043904814545, np.float64(-0.37938836451253016)), (1.9143676441571447, np.float64(-2.6706192563956552)), (3.8151902111517266, np.float64(-1.684549550248239)), (26.08643864414898, np.float64(1.584034333232165))]",5,"[np.float64(0.93024038266932), np.float64(4.859219747522588), np.float64(9.05480615402303), np.float64(49.37124181967107), np.float64(262.7329167542342)]",326.94842485812023
-5.72000000000881,-0.1144000000001762,0.22262626379941797,"[(0.21559506199651096, np.float64(-0.96542365393298)), (1.4769543563603242, np.float64(-0.3796544390679583)), (1.9139859242425825, np.float64(-2.6704483221061053)), (3.8137576372999944, np.float64(-1.6844152689075216)), (26.09650034523362, np.float64(1.5840060884081604))]",5,"[np.float64(0.9301514120347683), np.float64(4.861855366223815), np.float64(9.051961131238722), np.float64(49.3456926514254), np.float64(262.7579178559785)]",326.94757841690125
-5.710000000008812,-0.11420000000017623,0.22274173385325585,"[(0.21554399214925643, np.float64(-0.9664878729900844)), (1.4773043547743263, np.float64(-0.37992063268808846)), (1.9136041638704593, np.float64(-2.670277461654728)), (3.812326058133932, np.float64(-1.6842807994134565)), (26.106563053296735, np.float64(1.583977865063291))]",5,"[np.float64(0.9300628201785887), np.float64(4.864494909406077), np.float64(9.049116058774826), np.float64(49.320169018193994), np.float64(262.78289764751923)]",326.9467404540727
-5.700000000008814,-0.11400000000017627,0.22285720390709376,"[(0.21549319590017715, np.float64(-0.9675525243480871)), (1.477654385935815, np.float64(-0.3801869454910399)), (1.9132223630048817, np.float64(-2.6701066750306843)), (3.8108954726425655, np.float64(-1.684146141615076)), (26.11662676747958, np.float64(1.5839496631760792))]",5,"[np.float64(0.929974607047532), np.float64(4.8671383832465445), np.float64(9.04627093597262), np.float64(49.294670881843764), np.float64(262.80785614788283)]",326.9459109559933
-5.690000000008816,-0.11380000000017632,0.22297267396093168,"[(0.21544267334605371, np.float64(-0.968617605901387)), (1.4780044500572866, np.float64(-0.38045337759514686)), (1.9128405216099877, np.float64(-2.6699359622231023)), (3.809465879776369, np.float64(-1.6840112953626596)), (26.126691486924138, np.float64(1.5839214827250718))]",5,"[np.float64(0.9298867725887104), np.float64(4.8697857940484885), np.float64(9.0434257615625), np.float64(49.269198204227486), np.float64(262.8327933760911)]",326.9450899085183
-5.6800000000088176,-0.11360000000017635,0.22308814401476956,"[(0.21539242458314004, np.float64(-0.9696831155390246)), (1.478354547351378, np.float64(-0.38071992911895997)), (1.9124586396499486, np.float64(-2.669765323221068)), (3.808037278339482, np.float64(-1.6838762605116726)), (26.13675721077319, np.float64(1.5838933236888408))]",5,"[np.float64(0.9297993167496195), np.float64(4.872437148144109), np.float64(9.040580534002757), np.float64(49.24375094655884), np.float64(262.8577093511435)]",326.94427729659884
-5.6700000000088195,-0.11340000000017639,0.22320361406860748,"[(0.21534244970716201, np.float64(-0.970749051144703)), (1.4787046780308717, np.float64(-0.38098660018124714)), (1.9120767170889668, np.float64(-2.6695947580136394)), (3.806609667102595, np.float64(-1.6837410369186208)), (26.14682393817028, np.float64(1.5838651860459825))]",5,"[np.float64(0.9297122394781175), np.float64(4.875092451887548), np.float64(9.037735251753995), np.float64(49.21832907006704), np.float64(262.88260409204236)]",326.94347310522903
-5.6600000000088215,-0.11320000000017644,0.22331908412244536,"[(0.21529274881331553, np.float64(-0.9718154105968082)), (1.479054842308693, np.float64(-0.3812533909009949)), (1.9116947538912785, np.float64(-2.6694242665898282)), (3.805183044837838, np.float64(-1.6836056244397717)), (26.1568916682597, np.float64(1.5838370697751172))]",5,"[np.float64(0.9296255407224421), np.float64(4.877751711654939), np.float64(9.03488991328076), np.float64(49.19293253620679), np.float64(262.9074776177609)]",326.94267731962583
-5.6500000000088235,-0.11300000000017647,0.22343455417628327,"[(0.2152433219962647, np.float64(-0.9728821917684318)), (1.4794050403979158, np.float64(-0.3815203013974064)), (1.9113127500211504, np.float64(-2.6692538489386175)), (3.8037574103192324, np.float64(-1.6834700229311148)), (26.166960400186248, np.float64(1.5838089748548905))]",5,"[np.float64(0.9295392204311914), np.float64(4.88041493384436), np.float64(9.032044517051169), np.float64(49.16756130669601), np.float64(262.93232994727236)]",326.9418899252951
-5.6400000000088255,-0.11280000000017651,0.22355002423012116,"[(0.21519416935013946, np.float64(-0.9739493925273908)), (1.4797552725117582, np.float64(-0.3817873317899049)), (1.9109307054428821, np.float64(-2.669083505048951)), (3.8023327623203595, np.float64(-1.6833342322485585)), (26.177030133096913, np.float64(1.5837809012639723))]",5,"[np.float64(0.9294532785538527), np.float64(4.88308212487607), np.float64(9.029199061537195), np.float64(49.142215343453856), np.float64(262.9571610995328)]",326.94111090795377
-5.6300000000088275,-0.11260000000017654,0.2236654942839591,"[(0.21514529096853438, np.float64(-0.9750170107362495)), (1.4801055388635895, np.float64(-0.38205448219813315)), (1.910548620120804, np.float64(-2.668913234909736)), (3.8009090996191723, np.float64(-1.683198252247522)), (26.187100866136596, np.float64(1.5837528489810568))]",5,"[np.float64(0.9293677150421951), np.float64(4.885753291192442), np.float64(9.026353545214539), np.float64(49.11689460865449), np.float64(262.9819710934835)]",326.9403402535871
-5.6200000000088295,-0.1124000000001766,0.22378096433779698,"[(0.2150966869445062, np.float64(-0.9760850442523411)), (1.4804558396669276, np.float64(-0.38232175274195207)), (1.9101664940192804, np.float64(-2.6687430385098403)), (3.7994864209928947, np.float64(-1.683062082783365)), (26.197172598453662, np.float64(1.5837248179848629))]",5,"[np.float64(0.9292825298487368), np.float64(4.888428439258081), np.float64(9.023507966562619), np.float64(49.091599064658496), np.float64(263.0067599480636)]",326.9395779483915
-5.6100000000088315,-0.11220000000017663,0.22389643439163487,"[(0.21504835737057218, np.float64(-0.9771534909277902)), (1.4808061751354418, np.float64(-0.38258914354144485)), (1.909784327104385, np.float64(-2.668572915838709)), (3.798064725220855, np.float64(-1.6829257237111486)), (26.20724532919613, np.float64(1.5836968082541332))]",5,"[np.float64(0.9291977229262653), np.float64(4.891107575559857), np.float64(9.020662324050061), np.float64(49.066328674047725), np.float64(263.0315276821863)]",326.93882397877024
-5.6000000000088335,-0.11200000000017667,0.22401190444547278,"[(0.21500030233870845, np.float64(-0.9782223486095334)), (1.4811565454829532, np.float64(-0.38285665471691493)), (1.9094021193766446, np.float64(-2.66840286689817)), (3.79664401108375, np.float64(-1.6827891748856942)), (26.21731905751284, np.float64(1.5836688197676356))]",5,"[np.float64(0.9291132942278323), np.float64(4.893790706606988), np.float64(9.017816615853105), np.float64(49.04108339961926), np.float64(263.05627431475807)]",326.93807833106524
-5.5900000000088355,-0.1118000000001767,0.2241273744993107,"[(0.21495252194034803, np.float64(-0.9792916151393424)), (1.4815069509234375, np.float64(-0.3831242863888867)), (1.9090198708688737, np.float64(-2.6682328917016735)), (3.795224277363699, np.float64(-1.6826524361615802)), (26.227393782553417, np.float64(1.583640852504162))]",5,"[np.float64(0.9290292437067689), np.float64(4.896477838931104), np.float64(9.014970839874325), np.float64(49.015863204379485), np.float64(263.0809998646819)]",326.9373409915736
-5.5800000000088374,-0.11160000000017675,0.22424284455314858,"[(0.21490501626637884, np.float64(-0.9803612883538457)), (1.4818573916710243, np.float64(-0.3833920386781074)), (1.9086375816152492, np.float64(-2.668062990263127)), (3.7938055228442322, np.float64(-1.682515507393141)), (26.23746950346822, np.float64(1.5836129064425288))]",5,"[np.float64(0.9289455713166733), np.float64(4.899168979086266), np.float64(9.012124994008964), np.float64(48.99066805154824), np.float64(263.1057043508341)]",326.93661194679424
-5.570000000008839,-0.11140000000017679,0.2243583146069865,"[(0.21485778540714207, np.float64(-0.9814313660845515)), (1.4822078679399993, np.float64(-0.3836599117055467)), (1.908255251650072, np.float64(-2.6678931625964517)), (3.79238774630929, np.float64(-1.6823783884345496)), (26.247546219408413, np.float64(1.583584981561576))]",5,"[np.float64(0.9288622770114153), np.float64(4.901864133649109), np.float64(9.009279076155787), np.float64(48.96549790454176), np.float64(263.1303877920865)]",326.93589118344454
-5.560000000008841,-0.11120000000017682,0.2244737846608244,"[(0.21481082945243013, np.float64(-0.9825018461578703)), (1.482558379944806, np.float64(-0.38392790559239715)), (1.907872881007769, np.float64(-2.6677234087155814)), (3.7909709465465053, np.float64(-1.6822410791395421)), (26.257623929526922, np.float64(1.5835570778401686))]",5,"[np.float64(0.9287793607451378), np.float64(4.9045633092188305), np.float64(9.006433084216857), np.float64(48.94035272701663), np.float64(263.1550502072979)]",326.93517868849534
-5.550000000008843,-0.11100000000017687,0.2245892547146623,"[(0.214764148491485, np.float64(-0.9835727263951364)), (1.4829089278927112, np.float64(-0.3841960204616249)), (1.9074904697228905, np.float64(-2.6675537286344633)), (3.7895551223429, np.float64(-1.6821035793617773)), (26.26770263297471, np.float64(1.5835291952571955))]",5,"[np.float64(0.9286968224722589), np.float64(4.907266512446606), np.float64(9.003587016097578), np.float64(48.91523248281191), np.float64(263.1796916153152)]",326.9344744491436
-5.540000000008845,-0.11080000000017691,0.2247047247685002,"[(0.21471774261299667, np.float64(-0.9846440046126327)), (1.4832595119407428, np.float64(-0.3844642564470836)), (1.9071080178301132, np.float64(-2.667384122367057)), (3.7881402724875515, np.float64(-1.6819658889546114)), (26.277782328906348, np.float64(1.58350133379157))]",5,"[np.float64(0.9286146621474693), np.float64(4.909973750207799), np.float64(9.000740869585426), np.float64(48.89013713598294), np.float64(263.20431203496724)]",326.93377845289086
-5.530000000008847,-0.11060000000017695,0.22482019482233812,"[(0.21467161190510062, np.float64(-0.9857156786216121)), (1.4836101322249406, np.float64(-0.3847326136873713)), (1.9067255253642328, np.float64(-2.667214589927344)), (3.786726395770862, np.float64(-1.6818280077711598)), (26.28786301647582, np.float64(1.5834734934222296))]",5,"[np.float64(0.9285328797257346), np.float64(4.912685029549851), np.float64(8.997894642027132), np.float64(48.86506665079182), np.float64(263.2289114850774)]",326.9330906871719
-5.520000000008849,-0.11040000000017698,0.224935664876176,"[(0.2146257564553768, np.float64(-0.9867877462283222)), (1.4839607888814697, np.float64(-0.3850010923213835)), (1.9063429923601831, np.float64(-2.6670451313292944)), (3.7853134909846045, np.float64(-1.6816899356642907)), (26.297944694838122, np.float64(1.5834456741281355))]",5,"[np.float64(0.9284514751621673), np.float64(4.915400357688156), np.float64(8.995048330671699), np.float64(48.84002099170682), np.float64(263.25348998445565)]",326.9324111396845
-5.510000000008851,-0.11020000000017703,0.22505113493001389,"[(0.2145801763508475, np.float64(-0.9878602052340268)), (1.4843114820467003, np.float64(-0.38526969248829035)), (1.9059604188530113, np.float64(-2.6668757465869124)), (3.7839015569219168, np.float64(-1.6815516724866253)), (26.308027363148998, np.float64(1.583417875888274))]",5,"[np.float64(0.9283704484092344), np.float64(4.918119741881323), np.float64(8.992201932770982), np.float64(48.81500012340218), np.float64(263.27804755189476)]",326.9317397983585
-5.500000000008853,-0.11000000000017707,0.22516660498385183,"[(0.21453487167797552, np.float64(-0.9889330534350318)), (1.4846622118572024, np.float64(-0.38553841432754815)), (1.905577804877893, np.float64(-2.66670643571421)), (3.7824905923772953, np.float64(-1.6814132180905375)), (26.318111020564945, np.float64(1.583390098681654))]",5,"[np.float64(0.9282897994169079), np.float64(4.920843189411626), np.float64(8.989355445580442), np.float64(48.790004010755105), np.float64(263.30258420618145)]",326.9310766513455
-5.490000000008855,-0.1098000000001771,0.2252820750376897,"[(0.21448984252266237, np.float64(-0.9900062886227063)), (1.4850129784497503, np.float64(-0.38580725797889026)), (1.90519515047013, np.float64(-2.666537198725209)), (3.7810805961465945, np.float64(-1.6812745723281524)), (26.328195666243232, np.float64(1.5833623424873102))]",5,"[np.float64(0.9282095281355347), np.float64(4.923570707584991), np.float64(8.98650886635882), np.float64(48.765032618848615), np.float64(263.32709996608435)]",326.9304216870123
-5.480000000008857,-0.10960000000017715,0.2253975450915276,"[(0.21444508897024697, np.float64(-0.9910799085835083)), (1.4853637819613223, np.float64(-0.3860762235823353)), (1.904812455665148, np.float64(-2.6663680356339445)), (3.7796715670270165, np.float64(-1.6811357350513467)), (26.33828129934187, np.float64(1.5833346072843))]",5,"[np.float64(0.9281296345159584), np.float64(4.926302303731239), np.float64(8.983662192368138), np.float64(48.740085912967956), np.float64(263.3515948503637)]",326.929774893947
-5.470000000008859,-0.10940000000017719,0.2255130151453655,"[(0.21440061110550307, np.float64(-0.9921539110990082)), (1.485714622529102, np.float64(-0.3863453112781822)), (1.9044297204984988, np.float64(-2.6661989464544646)), (3.77826350381711, np.float64(-1.680996706111747)), (26.348367919019644, np.float64(1.5833068930517054))]",5,"[np.float64(0.9280501185089446), np.float64(4.929037985203965), np.float64(8.980815420873798), np.float64(48.71516385859967), np.float64(263.3760688777633)]",326.9291362609497
-5.460000000008861,-0.10920000000017722,0.22562848519920342,"[(0.21435640901263847, np.float64(-0.9932282939459126)), (1.486065500290477, np.float64(-0.38661452120701656)), (1.9040469450058586, np.float64(-2.6660299312008293)), (3.7768564053167624, np.float64(-1.6808574853607308)), (26.358455524436074, np.float64(1.5832791997686322))]",5,"[np.float64(0.9279709800610287), np.float64(4.931777759380799), np.float64(8.977968549144522), np.float64(48.69026642143364), np.float64(263.40052206701836)]",326.92850577703837
-5.450000000008863,-0.10900000000017726,0.2257439552530413,"[(0.21431248277529247, np.float64(-0.9943030548960887)), (1.4864164153830426, np.float64(-0.38688385350970617)), (1.9036641292230303, np.float64(-2.66586098988711)), (3.775450270327201, np.float64(-1.6807180726494235)), (26.368544114751067, np.float64(1.5832515274142103))]",5,"[np.float64(0.9278922191170819), np.float64(4.934521633663358), np.float64(8.975121574452384), np.float64(48.66539356735856), np.float64(263.4249544368498)]",326.9278834314412
-5.440000000008865,-0.10880000000017731,0.22585942530687922,"[(0.21426883247650613, np.float64(-0.9953781917166082)), (1.486767367944602, np.float64(-0.3871533083274025)), (1.903281273185941, np.float64(-2.6656921225273917)), (3.7740450976509763, np.float64(-1.6805784678287008)), (26.378633689127103, np.float64(1.5832238759675936))]",5,"[np.float64(0.9278138356226943), np.float64(4.937269615477413), np.float64(8.97227449407272), np.float64(48.6405452626879), np.float64(263.44936600597)]",326.9272692138307
-5.430000000008867,-0.10860000000017735,0.22597489536071713,"[(0.21422545819854358, np.float64(-0.9964537021698899)), (1.4871183581131728, np.float64(-0.3874228858015341)), (1.902898376930644, np.float64(-2.66552332913577)), (3.7726408860919705, np.float64(-1.6804386707491854)), (26.388724246724102, np.float64(1.5831962454079596))]",5,"[np.float64(0.927735829523937), np.float64(4.940021712272919), np.float64(8.96942730528426), np.float64(48.615721480239536), np.float64(263.4737567930679)]",326.9266631203885
-5.420000000008869,-0.10840000000017738,0.22609036541455502,"[(0.21418236002301377, np.float64(-0.9975295840136416)), (1.4874693860269574, np.float64(-0.38769258607385193)), (1.9025154404933178, np.float64(-2.665354609726353)), (3.7712376344553835, np.float64(-1.6802986812612477)), (26.398815786705594, np.float64(1.5831686357145098))]",5,"[np.float64(0.9276582007675293), np.float64(4.942777931524107), np.float64(8.966580005369021), np.float64(48.590922199996285), np.float64(263.49812681683204)]",326.926065154489
-5.410000000008871,-0.10820000000017743,0.22620583546839293,"[(0.214139538030963, np.float64(-0.9986058350008217)), (1.4878204518243916, np.float64(-0.3879624092863586)), (1.9021324639102661, np.float64(-2.6651859643132627)), (3.7698353415477315, np.float64(-1.6801584992150054)), (26.4089083082348, np.float64(1.5831410468664697))]",5,"[np.float64(0.9275809493009592), np.float64(4.9455382807295925), np.float64(8.963732591612372), np.float64(48.56614740240866), np.float64(263.5224760959326)]",326.9254753199842
-5.400000000008873,-0.10800000000017747,0.22632130552223084,"[(0.21409699230287285, np.float64(-0.999682452879665)), (1.488171555644112, np.float64(-0.38823235558135877)), (1.9017494472179188, np.float64(-2.6650173929106282)), (3.7684340061768418, np.float64(-1.6800181244603216)), (26.419001810475716, np.float64(1.5831134788430885))]",5,"[np.float64(0.9275040750724719), np.float64(4.948302767412401), np.float64(8.960885061302974), np.float64(48.54139706802168), np.float64(263.54680464902856)]",326.9248936208381
-5.390000000008875,-0.1078000000001775,0.22643677557606873,"[(0.2140547229186586, np.float64(-1.0007594353937073)), (1.4885226976249677, np.float64(-0.38850242510144534)), (1.9013663904528313, np.float64(-2.6648488955325953)), (3.7670336271518496, np.float64(-1.6798775568468056)), (26.42909629259313, np.float64(1.5830859316236392))]",5,"[np.float64(0.9274275780310729), np.float64(4.951071399120121), np.float64(8.95803741173283), np.float64(48.516671177474635), np.float64(263.57111249476367)]",326.92432006112233
-5.380000000008877,-0.10760000000017754,0.22655224562990664,"[(0.21401272995766749, np.float64(-1.001836780281811)), (1.4888738779060189, np.float64(-0.38877261798950025)), (1.9009832936516844, np.float64(-2.66468047219332)), (3.765634203283187, np.float64(-1.679736796223812)), (26.439191753752578, np.float64(1.5830584051874184))]",5,"[np.float64(0.9273514581265122), np.float64(4.95384418342492), np.float64(8.955189640197254), np.float64(48.491969711502875), np.float64(263.5953996517736)]",326.92375464502516
-5.370000000008879,-0.10740000000017759,0.22666771568374453,"[(0.21397101349867664, np.float64(-1.0029144852781906)), (1.4892250966265381, np.float64(-0.3890429343886982)), (1.9006001568512847, np.float64(-2.6645121229069675)), (3.7642357333825878, np.float64(-1.679595842440439)), (26.449288193120335, np.float64(1.5830308995137468))]",5,"[np.float64(0.9272757153092809), np.float64(4.9566211279236905), np.float64(8.952341743994884), np.float64(48.46729265094437), np.float64(263.6196661386785)]",326.92319737685074
-5.360000000008881,-0.10720000000017763,0.22678318573758244,"[(0.21392957361989157, np.float64(-1.00399254811244)), (1.4895763539260114, np.float64(-0.3893133744425057)), (1.900216980088565, np.float64(-2.6643438476877175)), (3.762838216263071, np.float64(-1.6794546953455287)), (26.459385609864462, np.float64(1.5830034145819682))]",5,"[np.float64(0.9272003495306022), np.float64(4.959402240238095), np.float64(8.949493720427691), np.float64(48.442639983350155), np.float64(263.6439119740897)]",326.92264826763625
-5.350000000008883,-0.10700000000017766,0.22689865579142032,"[(0.2138884103989435, np.float64(-1.005070966509556)), (1.4899276499441374, np.float64(-0.3895839382946824)), (1.899833763400584, np.float64(-2.6641756465497597)), (3.7614416507389485, np.float64(-1.6793133547876669)), (26.46948400315108, np.float64(1.582975950371451))]",5,"[np.float64(0.9271253607424231), np.float64(4.962187528014668), np.float64(8.946645566800896), np.float64(48.41801171490023), np.float64(263.668137176598)]",326.9221073470562
-5.340000000008885,-0.1068000000001777,0.22701412584525824,"[(0.2138475239128886, np.float64(-1.006149738189966)), (1.490278984820831, np.float64(-0.38985462608928007)), (1.899450506824525, np.float64(-2.664007519507297)), (3.7600460356258103, np.float64(-1.6791718206151813)), (26.47958337214979, np.float64(1.582948506861586))]",5,"[np.float64(0.9270507488974069), np.float64(4.96497699892486), np.float64(8.943797280423157), np.float64(48.39340785492378), np.float64(263.69234176478835)]",326.9215746479575
-5.330000000008887,-0.10660000000017775,0.22712959589909615,"[(0.2138069142382055, np.float64(-1.0072288608695539)), (1.4906303586962215, np.float64(-0.39012543797064764)), (1.8990672103976995, np.float64(-2.663839466574539)), (3.7586513697405266, np.float64(-1.6790300926761412)), (26.489683716029706, np.float64(1.582921084031789))]",5,"[np.float64(0.9269765139489338), np.float64(4.9677706606652015), np.float64(8.940948858606362), np.float64(48.36882841263817), np.float64(263.71652575723)]",326.92105020308867
-5.320000000008889,-0.10640000000017778,0.22724506595293403,"[(0.21376658145079389, np.float64(-1.0083083322596862)), (1.4909817717106557, np.float64(-0.39039637408342626)), (1.898683874157543, np.float64(-2.6636714877657135)), (3.757257651901237, np.float64(-1.6788881708183578)), (26.499785033960915, np.float64(1.5828936818614985))]",5,"[np.float64(0.9269026558510822), np.float64(4.970568520957286), np.float64(8.938100298665704), np.float64(48.34427339714805), np.float64(263.740689172484)]",326.92053404510614
-5.310000000008891,-0.10620000000017782,0.22736053600677195,"[(0.21372652562597202, np.float64(-1.0093881500672395)), (1.491333224004696, np.float64(-0.3906674345725552)), (1.8983004981416174, np.float64(-2.6635035830950553)), (3.7558648809273483, np.float64(-1.6787460548893822)), (26.50988732511423, np.float64(1.5828663003301764))]",5,"[np.float64(0.9268291745586247), np.float64(4.973370587547989), np.float64(8.935251597919722), np.float64(48.31974281744733), np.float64(263.7648320290932)]",326.9200262065669
-5.300000000008893,-0.10600000000017787,0.22747600606060986,"[(0.213686746838476, np.float64(-1.0104683119946256)), (1.4916847157191229, np.float64(-0.3909386195832715)), (1.897917082387612, np.float64(-2.6633357525768084)), (3.7544730556395334, np.float64(-1.6786037447365054)), (26.519990588661223, np.float64(1.582838939417309))]",5,"[np.float64(0.9267560700270272), np.float64(4.976176868209416), np.float64(8.932402753690303), np.float64(48.29523668242016), np.float64(263.78895434559433)]",326.91952671994125
-5.290000000008895,-0.1058000000001779,0.22759147611444774,"[(0.21364724516245676, np.float64(-1.0115488157398196)), (1.4920362469949358, np.float64(-0.3912099292611094)), (1.89753362693334, np.float64(-2.663167996225234)), (3.7530821748597227, np.float64(-1.678461240206758)), (26.53009482377421, np.float64(1.5828115991024054))]",5,"[np.float64(0.9266833422124342), np.float64(4.978987370739271), np.float64(8.929553763302543), np.float64(48.2707550008426), np.float64(263.813056140501)]",326.91903561759784
-5.280000000008897,-0.10560000000017794,0.22770694616828566,"[(0.21360802067147966, np.float64(-1.0126296589963864)), (1.4923878179733538, np.float64(-0.39148136375190057)), (1.8971501318166804, np.float64(-2.6630003140547314)), (3.7516922374110973, np.float64(-1.6783185411469086)), (26.54020002962626, np.float64(1.5827842793649987))]",5,"[np.float64(0.9266109910716662), np.float64(4.981802102976483), np.float64(8.92670462408278), np.float64(48.246297781381436), np.float64(263.8371374323238)]",326.9185529318362
-5.270000000008899,-0.10540000000017798,0.22782241622212357,"[(0.21356907343852147, np.float64(-1.013710839453508)), (1.4927394287958156, np.float64(-0.39175292320177885)), (1.896766597075694, np.float64(-2.6628327060795924)), (3.7503032421180875, np.float64(-1.6781756474034646)), (26.550306205391177, np.float64(1.5827569801846446))]",5,"[np.float64(0.9265390165701294), np.float64(4.984621072811484), np.float64(8.923855333362642), np.float64(48.22186503259776), np.float64(263.86119823955977)]",326.9180786949018
