u1,u2
0.4110680976751969,0.14421265642020215
-2.9973868097757776,0.0021064829544019184
0.404332124685972,0.18479798845367065
-2.8468823774074257,0.004541929581648424
0.39593191674489725,0.22490739872614335
-2.6626555692650435,0.008455607436565211
0.3858678818518668,0.26441669360642617
-2.447221553050836,0.014320696049814799
0.3741218614993037,0.30318083646069877
-2.2035835374844597,0.022749923445839697
0.3606867590559917,0.34103660250017837
-1.9354059241958628,0.034587858545749396
0.3456429356681108,0.3778400336029627
-1.6476062680877603,0.051052591939136534
0.32909066982157986,0.4134530877892962
-1.3480108699018227,0.07388409715392735
0.3110815823677565,0.4476917147472765
-1.0508547193419338,0.10518069313723649
0.2917019436712609,0.48035521280289023
-0.7794228991199565,0.1460828955622098
0.27108128289956424,0.5112389342038264
-0.557466036967035,0.19449170255589535
0.2493528827488606,0.5401470665487013
-0.39147172950598674,0.2456983227908657
0.22663376683109915,0.5669298856532065
-0.27159629452773904,0.29583583593010404
0.20308082658228688,0.5914112945212532
-0.18512597623916194,0.3429329967168645
0.17884590400200387,0.6134411591474015
-0.12242027467829372,0.38618920171588605
0.1540788462527029,0.632886202745714
-0.07722338607633378,0.4251270231559443
0.1290854609201259,0.6495271124323555
-0.0454219838938176,0.45932728194645106
0.10405071897902582,0.6632476406209339
-0.024048060601861987,0.4883666742666796
0.07914834877201456,0.6739686129432421
-0.010768115023838926,0.5119001284364186
0.054503974760908395,0.6817069992762037
-0.00358168082404553,0.5295326877348471
0.030154757639522054,0.686565768137255
-0.0006158075833802429,0.5409282379425695
0.006019086627690053,0.6886323062446337
-4.933494876286151e-06,0.5458583413258908
-0.01806935458812428,0.6879445020892634
0.0001331386978563713,0.5442117113699879
-0.042294926846853695,0.6844897787555267
0.001687631972345248,0.5360264821008958
-0.0667888592171483,0.6782049163469984
0.006530565324676177,0.5214784873161907
-0.09157353201787428,0.6689845215589008
0.016527359583944856,0.5008459217549368
-0.11656196919969208,0.6567592861790666
0.03358612119096008,0.47451479624058285
-0.14159781100457675,0.641564528840401
0.05987000470555898,0.4428305330943669
-0.16650784920054712,0.6235038259755152
0.0979074332215914,0.40624529240997465
-0.19104454018182193,0.6027364066025661
0.15121676207679352,0.365101430881832
-0.21494899902051653,0.5794712007816692
0.22486494738083856,0.3198381604174097
-0.2381094520878371,0.5538132968971997
0.32662016697805274,0.271058330073559
-0.26034809932010217,0.5259499700076857
0.46787730337396505,0.22003611886824723
-0.2815381359115803,0.49603271321911263
0.6612256928566842,0.1696466279410414
-0.3015554835147719,0.46423281928393123
0.9102397475606894,0.12446497938123127
-0.32026441290870555,0.4307569865435287
1.1978681152877442,0.08835329106586226
-0.3375520409041046,0.39580580287666534
1.4985969647155708,0.061542528749453665
-0.35335833641902736,0.3595777951232832
1.7935689094823775,0.0421464631655414
-0.3676121844436775,0.32223190039898486
2.0722961390411694,0.02817741730807418
-0.3802070277432764,0.2839020737817924
2.328718359267082,0.01816884831761046
-0.3911085684868151,0.2447455233891746
2.558664119674952,0.011110061515990685
-0.4003395587607024,0.2049195566788819
2.7588378316478286,0.006286895930168637
-0.40790888207722487,0.16455762274306532
2.9264891950651135,0.0031652525502570764
-0.41380833316161647,0.12377694487714992
3.0593328532229083,0.0013191733384321225
-0.41802772828306267,0.0826872660025173
3.1555513112668034,0.0003876538240416439
-0.42056125086694096,0.04139411101410648
3.2138201610731576,4.822567578571888e-05
-0.4214060407095622,1.598124740996401e-16
3.2333333333332863,6.717643646022679e-31
