timestamps,magnifications
-248.0200000000018,528.4875238701811
-248.0100000000018,528.5195644766153
-248.00000000000182,528.551612777919
-247.99000000000183,528.583668776786
-247.98000000000184,528.6157324759125
-247.97000000000185,528.6478038779943
-247.96000000000186,528.6798829857299
-247.95000000000186,528.7119698018181
-247.94000000000187,528.7440643289593
-247.93000000000188,528.7761665698556
-247.9200000000019,528.8082765272092
-247.9100000000019,528.8403942037248
-247.9000000000019,528.8725196021074
-247.89000000000192,528.9046527250647
-247.88000000000193,528.9367935753037
-247.87000000000194,528.9689421555335
-247.86000000000195,529.0010984684644
-247.85000000000196,529.0332625168093
-247.84000000000196,529.0654343032802
-247.83000000000197,529.097613830592
-247.82000000000198,529.1298011014595
-247.810000000002,529.1619961185994
-247.800000000002,529.1941988847303
-247.790000000002,529.2264094025717
-247.78000000000202,529.2586276748432
-247.77000000000203,529.2908537042675
-247.76000000000204,529.3230874935673
-247.75000000000205,529.3553290454668
-247.74000000000206,529.3875783626921
-247.73000000000206,529.4198354479696
-247.72000000000207,529.4521003040279
-247.71000000000208,529.4843729335958
-247.7000000000021,529.5166533394045
-247.6900000000021,529.5489415241864
-247.6800000000021,529.5812374906739
-247.67000000000212,529.613541241602
-247.66000000000213,529.6458527797063
-247.65000000000214,529.678172107724
-247.64000000000215,529.7104992283929
-247.63000000000216,529.7428341444538
-247.62000000000216,529.7751768586467
-247.61000000000217,529.8075273737137
-247.60000000000218,529.8398856923984
-247.5900000000022,529.8722518174462
-247.5800000000022,529.9046257516027
-247.5700000000022,529.9370074976146
-247.56000000000222,529.9693970582309
-247.55000000000223,530.0017944362016
-247.54000000000224,530.0341996342996
-247.53000000000225,530.0666126552334
-247.52000000000226,530.0990335017789
-247.51000000000226,530.1314621766908
-247.50000000000227,530.1638986827254
-247.49000000000228,530.1963430226409
-247.4800000000023,530.2287951991954
-247.4700000000023,530.261255215149
-247.4600000000023,530.2937230732638
-247.45000000000232,530.3261987763019
-247.44000000000233,530.3586823270275
-247.43000000000234,530.3911737282067
-247.42000000000235,530.4236729826046
-247.41000000000236,530.4561800929903
